P10.2	preferred	Intraventrikularno krvarenje usled porođajne povrede
P10.3	preferred	Subarahnoidalno krvarenje usled porođajne povrede
P10.4	preferred	Tentorijalni rascjep usled porođajne povrede
P10.8	preferred	Druge intrakranijalne laceracije i krvarenja usled porođajne povrede
P10.9	preferred	Intrakranijalna laceracija i krvarenje usled porođajne povrede, neoznačeno
P11	preferred	Druge porodjajne povrede centralnog nervnog sistema novorođenčeta
P11.0	preferred	Moždani edem usled porođajne povrede
P11.1	preferred	Drugo označeno oštećenje mozga usled porođajne povrede
P11.2	preferred	Neoznačeno oštećenje mozga usled porođajne povrede
P11.3	preferred	Porodjajna povreda nerva lica (facijalnog nerva)
P11.3	inclusion	Paraliza facijalnog nerva usled porođajne povrede
P11.4	preferred	Porodjajna povreda drugih kranijalnih nerava 
P11.5	preferred	Porodjajna povreda kičme i kičmene moždine 
P11.5	inclusion	Prelom kičme usled porodjajne povrede
P11.9	preferred	Porodjajna povreda centralnog nervnog sistema, neoznačena
P12	preferred	Porodjajna povreda poglavine
P12.0	preferred	Kefalhematom usled porođajne povrede
P12.1	preferred	Naduv poglavine usled porođajne povrede
P12.2	preferred	Epikranijalno subaponeurotično krvarenje  usled porođajne povrede
P12.3	preferred	Modrica poglavine usljed porodjajne povrede
P12.4	preferred	Povreda poglavine usled praćenja stanja novorođenčeta
P12.4	inclusion	Incizija zbog uzimanja uzoraka
P12.4	inclusion	Porodjajna povreda poglavine (elektroda)
P12.8	preferred	Druge porodjajne povrede poglavine 
P12.9	preferred	Porodjajna povreda poglavine, neoznačena
P13	preferred	Porođajna povreda koštanog sistema
P13	exclusion	Porodjajna povreda kičme P11.5
P13.0	preferred	Prelom lobanje usled porođajne povrede
P13.1	preferred	Druge porodjajne povrede lobanje 
P13.1	exclusion	Kefalhematom P12.0
P13.2	preferred	Porodjajna povreda butne kosti (femura)
P13.3	preferred	Porodjajna povreda drugih dugih kostiju 
P13.4	preferred	Prelom ključne kosti (klavikule) usled porođajne povrede
P13.8	preferred	Porodjajne povrede drugih dijelova koštanog sistema 
P13.9	preferred	Porođajna povreda koštanog sistema, neoznačena
P14	preferred	Porođajna povreda perifernog nervnog sistema 
P14.0	preferred	Erbova paraliza novorođenčeta usled porođajne povrede
P14.1	preferred	Klumpkeova paraliza usled porođajne povrede
P14.2	preferred	Paraliza dijafragmalnog nerva (nervus phrenicus) usled porođajne povrede
P14.3	preferred	Druge porodjajne povrede brahijalnog pleksusa
P14.8	preferred	Porodjajne povrede drugih dijelova perifernog nervnog sistema
P14.9	preferred	Porođajna povreda perifernog nervnog sistema, neoznačena
P15	preferred	Druge porodjajne povrede
P15.0	preferred	Porodjajna povreda jetre
P15.0	inclusion	Ruptura jetre usled porođajne povrede
P15.1	preferred	Porodjajna povreda slezine 
P15.1	inclusion	Ruptura slezine usled porođajne povrede
P15.2	preferred	Povreda kosog mišića vrata (sternokleidomastoidni mišić) usled porođajne povrede
P15.3	preferred	Porodjajna povreda oka 
P15.3	inclusion	Subkonjunktivalno krvarenje usled porodjajne povrede
P15.3	inclusion	Traumatski glaukom usled porodjajne povrede
P15.4	preferred	Porodjajna povreda lica 
P15.4	inclusion	Kongestija lica usled porodjajne povrede
P15.5	preferred	Porodjajna povreda spoljašnjih polnih organa 
P15.6	preferred	Nekroza potkožnog masnog tkiva usled porođajne povrede
P15.8	preferred	Druge označene porodjajne povrede 
P15.9	preferred	Porođajna povreda, neoznačena
P20-P29	preferred	Respiratorni i kardiovaskularni poremećaji specifični za perinatalni period P20–P29
P20	preferred	Intrauterina hipoksija
P20	inclusion	Abnormalni fetalni srčani ritam
P20	inclusion	fetalna ili intrauterina: acidoza
P20	inclusion	fetalna ili intrauterina: anoksija 
P20	inclusion	fetalna ili intrauterina: asfiksija
P20	inclusion	fetalna ili intrauterina: patnja (distres)
P20	inclusion	fetalna ili intrauterina: hipoksija
P20	inclusion	Mekonijum u amnionskoj tečnosti
P20	inclusion	Pasaža mekonijuma
P20	exclusion	Intrakranijalno krvarenje usled anoksije ili hipoksije P52.-
P20.0	preferred	Intrauterina hipoksija prvi put primećena prije početka trudova
P20.1	preferred	Intrauterina hipoksija prvi put primećena tokom trudova i porođaja
P20.9	preferred	Intrauterina hipoksija, neoznačena
P21	preferred	Porođajna asfiksija
P21	note	Ovu kategoriju ne koristiti za nizak Apgar skor bez napomene o asfiksiji ili drugim respiratornim problemima.
P21	exclusion	Intrauterina hipoksija ili asfiksija P20.-
P21.0	preferred	Teška porođajna asfiksija
P21.0	text	Pulse manje od 100 u minuti na rođenju i pada ili je postojan, disanje odsutno ili dahtanje, boja loša, tonus odsutan.
P21.0	inclusion	Asfiksija sa Apgar skorom u prvom minutu 0-3
P21.0	inclusion	Bijela asfiksija
P21.1	preferred	Blaga i umjerena porodjajna asfiksija
P21.1	text	Normalno disanje nije uspostavljeno u prvom minutu, ali otkucaji srca su 100 ili više, neki tonus mišića je prisutan, slab odgovor na stimulaciju.
P21.1	inclusion	Asfiksija sa Apgar skorom u prvom minutu 4-7
P21.1	inclusion	Plava asfiksija
P21.9	preferred	Porođajna asfiksija, neoznačena
P21.9	inclusion	Anoksija ,neoznačena
P21.9	inclusion	Asfiksija, neoznačena
P21.9	inclusion	Hipoksija, neoznačena
P22	preferred	Respiratorni distres novorođenčeta
P22	exclusion	Respiratorna insuficijencija novorođenčeta P28.5
P22.0	preferred	Respiratorni distres sindrom novorođenčeta
P22.0	inclusion	Bolest hijalinih membrana
P22.1	preferred	Prolazna tahipneja novorođenčeta
P22.8	preferred	Drugi respiratorni distres novorođenčeta
P22.9	preferred	Respiratorni distres novorođenčeta, neoznačen
P23	preferred	Kongenitalna pneumonija
P23	inclusion	Infektivna pneumonija stečena u materici ili tokom porođaja
P23	exclusion	Pneumonija novorodjenčeta usled aspiracije P24.-
P23.0	preferred	Kongenitalna pneumonija uzrokovana virusom
P23.0	exclusion	Kongenitalni pneumonitis uzrokovan rubeolom P35.0
P23.1	preferred	Kongenitalna pneumonija čiji je uzročnik  Chlamydia
P23.2	preferred	Kongenitalna pneumonija čiji je uzročnik stafilokok
P23.3	preferred	Kongenitalna pneumonija čiji je uzročnik streptokok, grupa B
P23.4	preferred	Kongenitalna pneumonija čiji je uzročnik Escherichia coli
P23.5	preferred	Kongenitalna pneumonija čiji je uzročnik Pseudomonas
P23.6	preferred	Kongenitalna pneumonija uzrokovana drugim bakterijama
P23.6	inclusion	Kongenitalna pneumonija čiji je uzročnik Haemophilus influenzae
P23.6	inclusion	Kongenitalna pneumonija čiji je uzročnik Klebsiella pneumoniae
P23.6	inclusion	Kongenitalna pneumonija čiji je uzročnik Mycoplasma
P23.6	inclusion	Kongenitalna pneumonija čiji je uzročnik Streptococcus, osim grupa B
P23.8	preferred	Kongenitalna pneumonija zbog drugih uzročnika
P23.9	preferred	Kongenitalna pneumonija, neoznačena
P24	preferred	Neonatalni aspiracioni sindromi
P24	inclusion	Neonatalna aspiraciona pneumonija
P24.0	preferred	Neonatalna aspiracija mekonijuma
P24.1	preferred	Neonatalna aspiracija amnionske tecnosti i sluzi
P24.1	inclusion	Aspiracija amnionske tečnosti
P24.2	preferred	Neonatalna aspiracija krvi
P24.3	preferred	Neonatalna aspiracija mlijeka i povraćene (regurgitovane) hrane
P24.8	preferred	Drugi neonatalni aspiracioni sindromi
P24.9	preferred	Neonatalni aspiracioni sindrom, neoznačen
P24.9	inclusion	Neonatalna aspiraciona pneumonija, neoznačena
P25	preferred	Intersticijalni emfizem i povezana stanja nastala u perinatalnom periodu
P25.0	preferred	Intersticijalni emfizem nastao u perinatalnom periodu
P25.1	preferred	Pneumotoraks nastao u perinatalnom periodu
P25.2	preferred	Pneumomedijastinum nastao u perinatalnom periodu
P25.3	preferred	Pneumoperikard nastao u perinatalnom periodu
P25.8	preferred	Druga stanja povezana sa intersticijalnim emfizemom nastala u perinatalnom periodu
P26	preferred	Plućno krvarenje nastalo u perinatalnom periodu
P26.0	preferred	Traheobronhijalno krvarenje nastalo u perinatalnom periodu
P26.1	preferred	Obilno plućno  krvarenje nastalo u perinatalnom periodu
P26.8	preferred	Druga plućna  krvarenja nastala u perinatalnom periodu
P26.9	preferred	Plućno krvarenje nastalo u perinatalnom periodu, neoznačeno
P27	preferred	Hronična respiratorna  bolest nastala u perinatalnom periodu
P27.0	preferred	Wilson-Mikityjev sindrom
P27.0	inclusion	Nezrelost pluća
P27.1	preferred	Bronhopulmonalna displazija nastala u perinatalnom periodu
P27.8	preferred	Druge hronične respiratorne bolesti  nastale u perinatalnom periodu
P27.8	inclusion	Kongenitalna plućna fibroza
P27.8	inclusion	Bolest pluća uzrokovana vještačkom ventilacijom
P27.9	preferred	Hronična respiratorna bolest nastala u perinatalnom periodu, neoznačena
P28	preferred	Druga stanja respiratornog sistema nastala u perinatalnom periodu
P28	exclusion	Urođene malformacije respiratornog sistema  Q30–Q34
P28.0	preferred	Primarna atelektaza novorođenčeta
P28.0	inclusion	Primarna insuficijencija širenja terminalnih respiratornih jedinica
P28.0	inclusion	Plućna hipoplazija povezana sa kratkim trajanjem gestacije
P28.0	inclusion	Plućna nezrelost, neoznačena
P28.1	preferred	Druga i neoznačena atelektaza novorođenčeta 
P28.1	inclusion	Atelektaza, neoznačena
P28.1	inclusion	Parcijalna atelektaza
P28.1	inclusion	Sekundarna atelektaza
P28.1	inclusion	Resorpcione atelektaze bez respiratornog distres sindroma
P28.2	preferred	Napadi cijanoze novorođenčeta 
P28.2	exclusion	Apneja novorođenčeta P28.3-P28.4
P28.3	preferred	Primarna apneja u snu novorođenčeta 
P28.3	inclusion	Apneja u snu novorođenčeta, neoznačena
P28.4	preferred	Druga apneja novorođenčeta 
P28.5	preferred	Respiratorna insuficijencija novorođenčeta
P28.8	preferred	Druga označena stanja respiratornog sistema novorođenčeta 
P28.8	inclusion	Kongenitalni (laringealni) stridor, neoznačen
P28.8	inclusion	Začepljen nos (šmrkanje) novorođenčeta 
P28.8	exclusion	Rani urođeni  sifilisni rinitis A50.0
P28.9	preferred	Stanje respiratornog sistema novorođenčeta, neoznačeno 
P29	preferred	Kardiovaskularni poremećaji nastali u perinatalnom periodu 
P29	exclusion	Urodjene malformacije cirkulatornog sistema Q20-Q28
P29.0	preferred	Srčana insuficijencija novorođenčeta
P29.1	preferred	Poremećaj srčanog ritma novorođenčeta
P29.2	preferred	Hipertenzija novorođenčeta 
P29.3	preferred	Perzistirajuća fetalna cirkulacija
P29.3	inclusion	Odloženo zatvaranje ductus arteriosusa (PDA - Perzistentni duktus arteriozus)
P29.3	inclusion	Plućna hipertenzija novorođenčeta (perzistentna)
P29.4	preferred	Prolazna ishemija miokarda novorođenčeta
P29.8	preferred	Drugi kardiovaskularni poremećaji nastali u perinatalnom periodu 
P29.9	preferred	Kardiovaskularni poremećaj nastao u perinatalnom periodu, neoznačen 
P35-P39	preferred	Infekcije specifične za perinatalni period 
P35-P39	inclusion	Infekcije stečene u materici ili tokom porođaja
P35-P39	exclusion	Asimptomatska infekcija virusom humane imunodeficijencije (HIV) Z21
P35-P39	exclusion	Urodjena: Gonokokna infekcija A54.-
P35-P39	exclusion	Urodjena pneumonija P23.-
P35-P39	exclusion	Urođeni sifilis A50.-
P35-P39	exclusion	Bolest uzrokovana virusom humane imunodeficijencije (HIV) B20-B24
P35-P39	exclusion	Zarazne bolesti stečene poslije rođenja A00–B99, J10–J11
P35-P39	exclusion	Intestinalne (crijevne) infektivne bolesti A00-A09
P35-P39	exclusion	Laboratorijski dokaz virusa humane imunodeficijencije (HIV) R75
P35-P39	exclusion	Infektivna bolest majke kao uzrok mortaliteta ili morbiditeta ploda ili novorođenčeta kod kojih se bolest ne manifestuje  P00.2
P35-P39	exclusion	Tetanus novorođenčeta A33
P35	preferred	Urodjene virusne bolesti 
P35.0	preferred	Sindrom urođene rubeole 
P35.0	inclusion	Kongenitalni pneumonitis uzrokovan rubeolom 
P35.1	preferred	Kongenitalna infekcija citomegalovirusom 
P35.2	preferred	Kongenitalna infekcija virusom herpesa (herpes simpleks) 
P35.3	preferred	Kongenitalni virusni hepatitis 
P35.8	preferred	Druge urodjene virusne bolesti 
P35.8	inclusion	Kongenitalna varičela (Ovčije boginje)
P35.9	preferred	Urodjena virusna bolest, neoznačena
P36	preferred	Bakterijska sepsa novorođenčeta 
P36	inclusion	Kongenitalna septikemija
P36.0	preferred	Sepsa novorođenčeta uzrokovana streptokokom grupe B
P36.1	preferred	Sepsa novorođenčeta uzrokovana drugim i neoznačenim streptokokama
P36.2	preferred	Sepsa novorođenčeta čiji je uzročnik Staphylococcus aureus
