R02	preferred	Gangrena (izumiranje tkiva), neklasifikovana na drugom mjestu
R02	exclusion	gangrena u: aterosklerozi l70.2
R02	exclusion	gangrena u: dijabetes melitus-u E10-E14 sa zajedničkim četvrtim karakterom .5
R02	exclusion	gangrena u: drugim perifernim vaskularnim bolestima l73.-
R02	exclusion	gangrena na drugim određenim mjestima - vidjeti Abecedni Indeks
R02	exclusion	gasna gangrena A48.0
R02	exclusion	gangrenozna piodermija L88
R03	preferred	Izmjeren abnormalan krvni pritisak, bez dijagnoze
R03.0	preferred	Izmjeren povišen krvni pritisak, bez dijagnoze hipertenzije
R03.0	note	Ova se kategorija upotrebljava za bilježenje epizode povišenoga krvnoga pritiska kod bolesnika kod kojeg nije postavljena nikakva zvanična dijagnoza hipertenzije ili je ona izdvojeni slučajni nalaz.
R03.1	preferred	Izmjerena niska vrijednost krvnog pritiska, neoznačena
R03.1	exclusion	nizak krvni pritisak l95.-
R03.1	exclusion	neurogeni ortostatski nizak krvni pritisak G90.3
R03.1	exclusion	sindrom niskog krvnog pritiska majke O26.5
R04	preferred	Krvarenje iz disajnih puteva
R04.0	preferred	Krvarenje iz nosa (epistaksa)
R04.0	inclusion	Krvarenje iz nosa
R04.0	inclusion	Curenje krvi iz nosa
R04.1	preferred	Krvarenje iz grla
R04.1	exclusion	krvav ispljuvak (hemoptiza) R04.2
R04.2	preferred	Krvav ispljuvak (hemoptiza)
R04.2	inclusion	Sukrvičav ispljuvak
R04.2	inclusion	Kašalj sa krvarenjem
R04.8	preferred	Krvarenje iz drugih djelova disajnih puteva
R04.8	inclusion	Plućno krvarenje  NOS
R04.8	exclusion	perinatalno plućno krvarenje P26.-
R04.9	preferred	Krvarenje iz disajnih puteva, neoznačeno
R05	preferred	Kašalj
R05	exclusion	kašalj sa krvarenjem R04.2
R05	exclusion	psihogeni kašalj F45.3
R06	preferred	Poremećaji disanja
R06	exclusion	respiratorni: zastoj R09.2
R06	exclusion	respiratorni: distres: sindrom kod odraslih J80
R06	exclusion	respiratorni: distres: u novorođenčeta P22.-
R06	exclusion	respiratorna: insuficijencija J96.-
R06	exclusion	respiratorna: insuficijencija u novorođenčeta P28.5
R06.0	preferred	Dispneja
R06.0	inclusion	Ortopneja
R06.0	inclusion	Kratak dah
R06.0	exclusion	prolazno ubrzano disanje u novorođenčeta  P22.1
R06.1	preferred	Piskanje prilikom disanja  (stridor)
R06.1	exclusion	urođeno grkljansko piskanje prilikom disanja (kongenitalni laringealni stridor) P28.8
R06.1	exclusion	laringizmus (stridulus) J38.5
R06.2	preferred	Zviždanje (vizing)
R06.3	preferred	Periodično disanje
R06.3	inclusion	Cheyne-Stokes-ovo disanje
R06.4	preferred	Pojačana ventilacija pluća
R06.4	exclusion	psihogena pojačana ventilacija pluća F45.3
R06.5	preferred	Disanje na usta
R06.5	inclusion	Hrkanje
R06.5	exclusion	suva usta NOS R68.2
R06.6	preferred	Štucanje
R06.6	exclusion	psihogeno štucanje F45.3
R06.7	preferred	Kijanje
R06.8	preferred	Druge i neoznačene abnormalnosti disanja
R06.8	inclusion	Apneja NOS
R06.8	inclusion	Zadržavanje daha (napadi)
R06.8	inclusion	Osjećaj gušenja
R06.8	inclusion	Uzdisanje
R06.8	exclusion	apnea: novorođenčeta  P28.4
R06.8	exclusion	apnea: u snu G47.3
R06.8	exclusion	apnea: novorođenčeta u snu (primarna) P28.3
R07	preferred	Bol u grlu i grudima
R07	exclusion	otežano gutanje (disfagija) R13
R07	exclusion	epidemijski bol u mišićima (mijalgija) B33.0
R07	exclusion	bol u: grudima N64.4
R07	exclusion	bol u: vratu M54.2
R07	exclusion	suvo grlo (akutno) NOS J02.9
R07.0	preferred	Bol u grlu
R07.1	preferred	Bol u grudima pri disanju
R07.1	inclusion	Bolni disajni pokreti
R07.2	preferred	Bol u predjelu srca
R07.3	preferred	Drugi bol u grudima
R07.3	inclusion	Bol u prednjem dijelu grudnog koša NOS
R07.4	preferred	Bol u grudima, neoznačen
R09	preferred	Drugi simptomi i znaci sistema za krvotok i sistema za disanje
R09	exclusion	respiratorni: distres (sindrom) kod: odraslih J80
R09	exclusion	respiratorni: distres (sindrom) kod: novorođenčeta P22.-
R09	exclusion	respiratorna: insuficijencija J96.-
R09	exclusion	respiratorna: insuficijencija u novorođenčeta P28.5
R09.0	preferred	Gušenje (asfiksija)
R09.0	exclusion	gušenje (asfiksija) (zbog): prilikom rođenja P21.-
R09.0	exclusion	gušenje (asfiksija) (zbog): karbon monoksida T58
R09.0	exclusion	gušenje (asfiksija) (zbog): stranog tijela u respiratornom traktu T17.-
R09.0	exclusion	gušenje (asfiksija) (zbog): intrauterino P20.-
R09.0	exclusion	gušenje (asfiksija) (zbog): traumatsko T71
R09.1	preferred	Zapaljenje plućne maramice
R09.1	exclusion	Eksudativni pleuritis J90
R09.2	preferred	Zastoj disanja
R09.2	inclusion	Kardiorespiratorne smetnje 
R09.3	preferred	Abnormalan ispljuvak
R09.3	inclusion	Abnormalna: količina ispljuvka
R09.3	inclusion	Abnormalna: boja ispljuvka
R09.3	inclusion	Abnormalan: miris ispljuvka
R09.3	inclusion	Preobilan ispljuvak
R09.3	exclusion	sukrvičav ispljuvak R04.2
R09.8	preferred	Drugi označeni simptomi i znaci sistema za krvotok i disanje
R09.8	inclusion	Šum (arterijski)
R09.8	inclusion	Grudna: abnormalna perkusija
R09.8	inclusion	Grudni: šumovi trenja
R09.8	inclusion	Grudni: timpanizam
R09.8	inclusion	Hroptanje
R09.8	inclusion	Slab puls
R10-R19	preferred	Simptomi i znaci od strane sistema za varenje i trbuha
R10-R19	exclusion	želudačno crijevno krvarenje K92.0-K92.2
R10-R19	exclusion	želudačno crijevno krvarenje u novoročenčeta P54.0-P54.3
R10-R19	exclusion	crijevne opstrukcije K56.-
R10-R19	exclusion	crijevne opstrukcije u novorođenčeta P76.-
R10-R19	exclusion	spazam (grč) pilorusa K31.3
R10-R19	exclusion	spazam (grč) pilorusa urođeni ili u odojčeta Q40.0
R10-R19	exclusion	simptomi i znaci od strane mokraćnog sistema R30-R39
R10-R19	exclusion	simptomi od strane genitalnih organa: žena N94.-
R10-R19	exclusion	simptomi od strane genitalnih organa: muškaraca N48-N50
R10	preferred	Bol u trbuhu i karlici
R10	exclusion	bol u leđima (dorzalgija) M54.-
R10	exclusion	nadimanje i slična stanja R14
R10	exclusion	bubrežni grčevi (kolike) N23
R10.0	preferred	Akutni bol u trbuhu
R10.0	inclusion	Ozbiljni trbušni bol (generalizovan) (lokalizovani (sa rigidnošću trbuha)
R10.1	preferred	Bol u gornjem dijelu trbuha
R10.1	inclusion	Bol u epigastrijumu
R10.2	preferred	Bol u karlici i međici
R10.3	preferred	Bol u drugim dijelovima donjeg dijela trbuha
R10.4	preferred	Drugi i neoznačeni bol trbuha
R10.4	inclusion	Osjetljivost trbuha NOS 
R10.4	inclusion	Kolika (grč): NOS 
R10.4	inclusion	Kolika (grč): odojčadi
R11	preferred	Mučnina i povraćanje
R11	exclusion	povraćanje krvi (hematemeza) K92.0
R11	exclusion	povraćanje krvi u novorođenčeta (hematemeza) P54.0
R11	exclusion	povraćanje: ekscesivno u trudnoći O21.-
R11	exclusion	povraćanje: nakon hirurških gastrointestinalnih procedura K91.0
R11	exclusion	povraćanje: u novorođenčeta P92.0
R11	exclusion	povraćanje: psihogeno F50.5
R12	preferred	Gorušica
R12	exclusion	dispepsija K30
R13	preferred	Otežano gutanje (disfagija) R13
R13	inclusion	Poteškoće u gutanju
R14	preferred	Nadutost (flatulencija) i slična stanja 
R14	inclusion	Nadimanje trbuha (zbog gasova)
R14	inclusion	Osjećaj nadutosti trbuha
R14	inclusion	Podrigivanje
R14	inclusion	Bol zbog gasa u trbuhu
R14	inclusion	Meteorizam (abdominalni) (crijevni)
R14	exclusion	psihogena aerofagija F45.3
R15	preferred	Nevoljno pražnjenje crijeva (inkontinencija fecesa)
R15	inclusion	Enkopreza NOS
R15	exclusion	neorganskog porijekla F98.1
R16	preferred	Uvećana jetra i uvećana slezina (hepatosplenomegalija), neklasifikovana na drugom mjestu
R16.0	preferred	Uvećana jetra (hepatomegalija), neklasifikovana na drugom mjestu
R16.0	inclusion	Uvećana jetra (hepatomegalija) NOS
R16.1	preferred	Uvećana slezina (splenomegalija), neklasifikovana na drugom mjestu
R16.1	inclusion	Uvećana slezina (splenomegalija) NOS
R16.2	preferred	Uvećana jetra i uvećana slezina (hepatosplenomegalija), neklasifikovana na drugom mjestu
R16.2	inclusion	Uvećana jetra i uvećana slezina (hepatosplenomegalija) NOS
R17	preferred	Žutica nepoznatog porijekla
R17	exclusion	novorođenačka žutica P55.-, P57-P59
R18	preferred	Slobodna tečnost u trbuhu (ascites)
R18	inclusion	Tečnost u peritonealnoj šupljini
R19	preferred	Drugi simptomi i znaci sistema za varenje i trbuha
R19	exclusion	akutni abdomen R10.0
R19.0	preferred	Otok u trbuhu i karlici, masa i izraslina
R19.0	inclusion	Difuzni ili generalizovani otok ili masa: intraabdominalna NOS
R19.0	inclusion	Difuzni ili generalizovani otok ili masa: karlična NOS
R19.0	inclusion	Difuzni ili generalizovani otok ili masa: pupčana
R19.0	exclusion	adominalna distenzija (zbog gasova) R14
R19.0	exclusion	ascites R18
R19.1	preferred	Abnormalni zvukovi crijeva
R19.1	inclusion	Odsustvo crijevnih zvukova
R19.1	inclusion	Hiperaktivni crijevni zvukovi
R19.2	preferred	Vidljiva peristaltika 
R19.2	inclusion	Hiperperistaltika
R19.3	preferred	Zategnutost trbuha (rigiditet)
R19.3	exclusion	sa jakim bolom u trbuhu R10.0
R19.4	preferred	Promjena normalnog rada crijeva
R19.4	exclusion	opstipacija K59.0
R19.4	exclusion	funkcionalna dijareja K59.1
R19.5	preferred	Druge abnormalnosti stolice
R19.5	inclusion	Abnormalna boja stolice
R19.5	inclusion	Masivna stolica
R19.5	inclusion	Sluzava stolica
R19.5	inclusion	Skrivena krv u stolici (okultno krvarenje u stolici)
R19.5	exclusion	melena K92.1
R19.5	exclusion	melena novorođenčeta P54.1
R19.6	preferred	Smrdljiva stolica
R19.8	preferred	Drugi označeni simptomi i znaci koji se odnose na sistem za varenje i trbuh
R20-R23	preferred	Simptomi i znaci koji se odnose na kožu i subkutano tkivo
R20	preferred	Poremećaji osjetljivosti kože
R20	exclusion	disocijativna anestezija i gubitak osjetljivosti F44.6
R20	exclusion	psihogeni poremećaji F45.8
R20.0	preferred	Neosjetljivost (anestezija) kože
R20.1	preferred	Smanjena osjetljivost kože
R20.2	preferred	Parestezija (trnjenje) kože
R20.2	inclusion	Mravinjanje
R20.2	inclusion	Osjećaj probadanja i bockanja
R20.2	inclusion	Trnjenje kože
R20.2	exclusion	akroparestezija l73.8
R20.3	preferred	Pojačana osjetljivost (hiperestezija)
R20.8	preferred	Drugi i neoznačeni poremećaji osjetljivosti kože
R21	preferred	Osip i druge neoznačene kožne promjene
R22	preferred	Lokalizovani otok, masa i izraslina kože i potkožnog tkiva
R22	inclusion	potkožni čvorići (lokalizovani) (površinski)
R22	exclusion	patološki nalazi u dijagnostici R90-R93
R22	exclusion	uvećani limfni čvorovi R59.-
R22	exclusion	lokalizovana gojaznost E65
R22	exclusion	masa i izraslina: dojke N63
R22	exclusion	masa i izraslina: intraabdominalna ili karlična R19.0
R22	exclusion	edem R60.-
R22	exclusion	otok: intraabdominalni ili karlični R19.0
R22	exclusion	otok: zgloba M25.4
R22.0	preferred	Lokalizovani otok, masa i izraslina glave
R22.1	preferred	Lokalizovani otok, masa i izraslina vrata
R22.2	preferred	Lokalizovani otok, masa i izraslina trupa
R22.3	preferred	Lokalizovani otok, masa i izraslina gornjeg ekstremiteta
R22.4	preferred	Lokalizovani otok, masa i izraslina donjeg ekstremiteta
R22.7	preferred	Lokalizovani otok, masa i izraslina na više mjesta
R22.9	preferred	Lokalizovani otok, masa i izraslina neoznačena
R23	preferred	Druge promjene kože
R23.0	preferred	Pomodrelost (cijanoza)
R23.0	exclusion	akrocijanoza l73.8
R23.0	exclusion	cijanotični napadi u novorođenčeta P28.2
R23.1	preferred	Bljedilo
R23.1	inclusion	Ljepljiva i hladna koža
R23.2	preferred	Naglo crvenilo kože
R23.2	inclusion	Pretjerano crvenilo (lica)
R23.2	exclusion	menopauzalno i klimakterično stanje žena N95.1
R23.3	preferred	Spontano nastale ekhimoze
R23.3	inclusion	Tačkasto krvarenje (petehije)
R23.3	exclusion	ekhimoze u fetusa i novorođenčeta P54.5
R23.3	exclusion	purpura D69.-
R23.4	preferred	Promjene strukture kože
R23.4	inclusion	Deskvamacija (perutanje) kože
R23.4	inclusion	Induracija kože
R23.4	inclusion	Ljuštenje kože
R23.4	exclusion	epidermalno zadebljanje NOS L85.9
R23.8	preferred	Druge i neoznačene promjene kože
R25-R29	preferred	Simptomi i znaci nervnog i mišićno-koštanog sistema
R25	preferred	Abnormalni nevoljni pokreti
R25	exclusion	specifični poremećaji kretanja G20-G26
R25	exclusion	stereotipni poremećaji kretanja
R25	exclusion	tikovi F95.-
R25.0	preferred	Abnormalni pokreti glave
R25.1	preferred	Tremor, neoznačen
R25.1	exclusion	horeja NOS G25.5
R25.1	exclusion	tremor: esencijalni G25.0
R25.1	exclusion	tremor: histerični F44.4
R25.1	exclusion	tremor: intencioni G25.2
R25.2	preferred	Jak grč i spazam
R25.2	exclusion	karpopedalni spazam R29.0
R25.2	exclusion	spazmi (grčevi) kod odojčeta G40.4
R25.3	preferred	Nevoljno grčenje snopova mišića (fascikulacije) 
R25.3	inclusion	Trzanje mišića NOS 
R25.8	preferred	Drugi i neoznačeni abnormalni nevoljni pokreti
R26	preferred	Abnormalnosti hoda i pokretljivosti
R26	exclusion	ataksija: NOS R27.0
R26	exclusion	ataksija: hereditarna G11.-
R26	exclusion	ataksija: lokomotorna (sifilitička) A52.1
R26	exclusion	sindrom nepokretnosti (paraplegija) M62.3
R26.0	preferred	Nekoordinisani hod (ataksični hod)
R26.0	inclusion	Teturajući hod
R26.1	preferred	Paralitički hod
R26.1	inclusion	Spastičan hod
R26.2	preferred	Otežan hod, neklasifikovan na drugom mjestu
R26.3	preferred	Nepokretnost
R26.3	inclusion	Vezanost za krevet 
R26.3	inclusion	Vezanost za stolicu (kolica)
R26.8	preferred	Druge i neoznačene abnormalnosti hoda i pokretljivosti
R26.8	inclusion	Nestabilnost na nogama NOS
R27	preferred	Drugi nedostatak koordinacije
R27	exclusion	ataksični hod R26.0
R27	exclusion	hereditarna ataksija G11.-
R27	exclusion	vrtoglavica NOS R42
R27.0	preferred	Ataksija, neoznačena
R27.8	preferred	Drugi i neoznačeni nedostatak koordinacije
R29	preferred	Drugi simptomi i znaci koji se odnose na nervni i mišićno-koštani sistem
R29.0	preferred	Tetanija
R29.0	inclusion	Karpopedalni spazam
R29.0	exclusion	tetanija: histerična F44.5
R29.0	exclusion	tetanija: novorođenčeta P71.3
R29.0	exclusion	tetanija: paraštitasta E20.9
R29.0	exclusion	tetanija: posttireoidektomična E89.2
R29.1	preferred	Nadražaj moždanica mozga (meningizam)
R29.2	preferred	Abnormalni refleks
R29.2	exclusion	abnormalni refleks zjenice  H57.0
R29.2	exclusion	hiperaktivni refleks povraćanja J39.2
R29.2	exclusion	vazovagalna reakcija ili sinkopa R55
R29.3	preferred	Abnormalno držanje tijela
R29.4	preferred	Škljocanje u kuku
R29.4	exclusion	urođene deformacije kuka Q65.-
R29.6	preferred	Sklonost padanju, neklasifikovana na drugom mjestu 
R29.6	inclusion	Sklonost padanju zbog starosti ili drugih nejasnih zdravstvenih problema
R29.6	exclusion	nesreće X59.-
R29.6	exclusion	otežan hod R26.2
R29.6	exclusion	vrtoglavica i omaglica R42
R29.6	exclusion	padovi koji dovode do povrede W00-W19
R29.6	exclusion	padovi zbog bolesti koje su klasifikovane na drugom mjestu
R29.6	exclusion	sinkopa i kolaps R55
R29.8	preferred	Drugi i neoznačeni simptomi i znaci koji se odnose na nervni i mišićno-koštani sistem
R30-R39	preferred	Simptomi i znaci koji se odnose na mokraćni sistem
R30	preferred	Bol povezan sa mokrenjem
R30	exclusion	psihogeni bol F45.3
R30.0	preferred	Otežano mokrenje (dizurija)
R30.0	inclusion	Suženje mokraćnih puteva
R30.1	preferred	Grčevi mokraćne bešike
R30.9	preferred	Bolno mokrenje, neoznačeno
R30.9	inclusion	Bolno mokrenje NOS 
R31	preferred	Krvava mokraća (hematurija), neoznačena
R31	exclusion	povratna ili stalna krvava mokraća (hematurija) N02.-
R32	preferred	Neoznačeno nezadržavanje mokraće (inkontinencija urina)
R32	inclusion	Nekontrolisano noćno mokrenje (enureza) NOS 
R32	exclusion	neorgansko nekontrolisano noćno mokrenje (enureza) F98.0
R32	exclusion	stres inkontinencija i druga označena urinarna inkontinencija N39.3-N39.4
R33	preferred	Zadržavanje (retencija) mokraće
R34	preferred	Nemogućnost mokrenja (anurija) i smanjeno mokrenje (oligurija)
R34	exclusion	komplikacije: pobačaja ili vanmaterične ili molarne trudnoće O00-O07; O08.4
R34	exclusion	komplikacije: trudnoće, porođaja ili babinja O26.8, O90.4
R35	preferred	Učestalo mokrenje (poliurija)
R35	inclusion	Učestalo mokrenje
R35	inclusion	Noćno mokrenje
R35	exclusion	psihogeno učestalo mokrenje (poliurija) F45.3
R36	preferred	Iscjedak iz mokraćne cijevi
R36	inclusion	Iscjedak iz penisa
R36	inclusion	Iscjedak iz mokraćne cijevi (uretroreja)
R39	preferred	Drugi simptomi i znaci koji se odnose na mokraćni sistem
R39.0	preferred	Mokrenje izvan normalnih puteva (ekstravazacija urina)
R39.1	preferred	Druge teškoće mokrenja
R39.1	inclusion	Otežani početak mokrenja
R39.1	inclusion	Slab mlaz mokraće
R39.1	inclusion	Isprekidan mlaz mokraće
R39.2	preferred	Vanbubrežno povećanje ureje u krvi (ektrarenalna uremija)
R39.2	inclusion	Predbubrežno povećanje ureje u krvi  (prerenalna uremija)
R39.8	preferred	Drugi i neoznačeni simptomi i znaci koji se odnose na mokraćni sistem
R40-R46	preferred	Simptomi i znaci koji se odnose na spoznaju, percepciju, emotivno stanje i ponašanje
R40-R46	exclusion	oni koji čine dio obrasca mentalnog oboljenja F00-F99
R40	preferred	Pospanost (somnolencija), obamrlost (stupor) i besvjesnost (koma)
R40	exclusion	koma: dijabetična E10-E14 sa zajedničkim četvrtim karakterom .0
R40	exclusion	koma: hepatična K72.-
R40	exclusion	koma: hipoglikemijska (nedijabetična) E15
R40	exclusion	koma: u novorođenčeta P91.5
R40	exclusion	koma: uremijska N19
R40.0	preferred	Pospanost (somnolencija)
R40.0	inclusion	Mamurluk
R40.1	preferred	Obamrlost (stupor)
R40.1	inclusion	Polukoma
R40.1	exclusion	stupor: katatonični F20.2
R40.1	exclusion	stupor: depresivni F31-F33
R40.1	exclusion	stupor: disocijativni F44.2
R40.1	exclusion	stupor: manični F30.2
R40.2	preferred	Besvjesnost (koma), neoznačena
R40.2	inclusion	Nesvjesnost NOS
R41	preferred	Drugi simptomi i znaci koji se odnose na kognitivne funkcije i svjesnost
R41	exclusion	disocijativni (konverzivni) poremećaji F44.-
R41.0	preferred	Dezorijentacija, neoznačena
R41.0	inclusion	Zbunjenost (konfuzija) NOS 
R41.0	exclusion	psihogena dezorijentacija F44.8
R41.1	preferred	Gubitak pamćenja za period prije gubitka svijesti (anterogradna amnezija)
R41.2	preferred	Gubitak pamćenja za period poslije dolaska svijesti (retrogradna amnezija)
R41.3	preferred	Drugi gubitak pamćenja (amnezija)
R41.3	inclusion	Gubitak pamćenja (amnezija) NOS 
R41.3	exclusion	amnestički sindrom: zbog uzimanja psihoaktivnih supstanci F10-F19 sa zajedničkim četvrtim karakterom .6  
R41.3	exclusion	amnestički sindrom: organski F04
R41.3	exclusion	prolazna potpuna amnezija G45.4
R41.8	preferred	Drugi i neoznačeni simptomi i znaci koji se odnose na kognitivne funkcije i svjesnost
R42	preferred	Vrtoglavica i omaglica 
R42	inclusion	Osjećaj lebdjenja 
R42	inclusion	Vrtoglavica NOS 
R42	exclusion	vertiginozni sindromi H81.-
R43	preferred	Poremećaji čula mirisa i čula ukusa
R43.0	preferred	Gubitak čula mirisa (anosmia)
R43.1	preferred	Poremećaj razlikovanja mirisa (parosmia)
R43.2	preferred	Poremećaj osjećanja ukusa (parageusia)
R43.8	preferred	Drugi i neoznačeni poremećaji čula mirisa i čula ukusa
R43.8	inclusion	Mješoviti poremećaj čula mirisa i čula ukusa
R44	preferred	Drugi opšti simptomi i znaci koji se odnose na opšta osjećanja i opažanja (percepciju)
R44	exclusion	poremećaji osjetljivosti kože R20.-
R44.0	preferred	Slušne halucinacije
R44.1	preferred	Vizuelne halucinacije
R44.2	preferred	Druge halucinacije
R44.3	preferred	Halucinacije, neoznačene
R44.8	preferred	Drugi i neoznačeni simptomi i znaci koji se odnose na opšte osjećaje i opažanja (percepciju)
R45	preferred	Simptomi i znaci koji se odnose na emotivno stanje
R45.0	preferred	Nervoza
R45.0	inclusion	Nervna napetost
R45.1	preferred	Nemir i razdražljivost
R45.2	preferred	Nezadovoljstvo
R45.2	inclusion	Zabrinutost NOS
R45.3	preferred	Demoralizacija i bezvoljnost
R45.4	preferred	Razdražljivost i ljutnja
R45.5	preferred	Neprijateljstvo
R45.6	preferred	Fizičko nasilje
R45.7	preferred	Stanje emocionalnog šoka i stresa, neoznačeno
R45.8	preferred	Drugi simptomi i znaci koji se odnose na emotivno stanje
R45.8	inclusion	Samoubilačke ideje (suicidalne tendencije)
R45.8	exclusion	suicidalne ideje kao dio mentalnog oboljenja F00- F99
R46	preferred	Simptomi i znaci koji se odnose na spoljašnji izgled i ponašanje
R46.0	preferred	Veoma nizak nivo lične higijene
R46.1	preferred	Neuobičajen lični izgled
R46.2	preferred	Čudno i neobjašnjivo ponašanje
R46.3	preferred	Pretjerana aktivnost
R46.4	preferred	Usporeno i slabo reagovanje
R46.4	exclusion	obamrlost (stupor) R40.1
R46.5	preferred	Sumnjičavost i uočljivo izbjegavanje
R46.6	preferred	Pretjerana briga i zaokupljenost stresnim događajima
R46.7	preferred	Brbljivost i okolišanje koji čine razlog dolaska nejasnim 
R46.8	preferred	Drugi simptomi i znaci kjie se odnose na spoljašnjei izgled i ponašanje
R46.8	inclusion	Samozanemarivanje NOS
R46.8	exclusion	nedovoljan unos hrane i vode zbog samozanemarivanja R63.6
R47-R49	preferred	Simptomi i znaci koji se odnose na govor i glas
R47	preferred	Poremećaji govora, neklasifikovani na drugom mjestu
R47	exclusion	autizam F84.0-F84.1
R47	exclusion	besmisleno gomilanje riječi F98.6
R47	exclusion	specifični poremećaji razvoja govora i jezika F80.-
R47	exclusion	mucanje (zamuckivanje) F98.5
R47.0	preferred	Otežan govor (disfazija) i nemogućnost govora (afazija)
R47.0	exclusion	progresivna izolovana afazija (nemogućnost govora) G31.0
R47.1	preferred	Otežano izgovaranje riječi (dizartrija) i nemogućnost izgovaranja riječi (anartrija)
R47.8	preferred	Drugi i neoznačeni poremećaji govora
R48	preferred	Disleksija i drugi poremećaji raspoznavanja znakova, neklasifikovani na drugom mjestu
R48	exclusion	specifični razvojni poremećaji u vještinama učenja F81.-
R48.0	preferred	Disleksija i nerazumijevanje napisanih riječi (aleksija)
R48.1	preferred	Nesposobnost shvatanja značenja čulnih utisaka (agnozija)
R48.2	preferred	Nesposobnost izvođenja izvjesnih radnji (apraksija)
R48.8	preferred	Drugi i neoznačeni poremećaji raspoznavanja znakova
R48.8	inclusion	Nemogućnost računanja (akalkulija)
R48.8	inclusion	Nemogućnost pisanja (agrafija)
R49	preferred	Poremećaji glasa
R49	exclusion	psihogeni poremećaj glasa F44.4
R49.0	preferred	Poremećaj glasa (disfonija)
R49.0	inclusion	Promuklost
R49.1	preferred	Gubitak glasa (afonija)
R49.1	inclusion	Gubitak glasa
R49.2	preferred	Hipernazalni i hiponazalni govor 
R49.8	preferred	Drugi i neoznačeni poremećaji glasa
R49.8	inclusion	Promjene u glasu NOS
R50-R69	preferred	Opšti simptomi i znaci
R50	preferred	Groznica drugog i nepoznatog porijekla (febris causae ignote)
R50	exclusion	groznica nepoznatog porijekla (za vrijeme) (kod): porođaja O75.2
R50	exclusion	groznica nepoznatog porijekla (za vrijeme) (kod): novorođenčeta P81.9
R50	exclusion	groznica u babinjama NOS O86.4
R50.2	preferred	Groznica izazvana ljekovima
R50.2	coding-hint	Ako se želi označiti uzrok, upotrebljava se dodatna šifra za identifikaciju lijeka (poglavlje XX)
R50.8	preferred	Druga označena groznica
R50.8	inclusion	Groznica sa drhtavicom
R50.8	inclusion	Groznica sa ukočenošću
