K03.2	inclusion	Erozija zuba: zbog droga i medikamenata 
K03.2	inclusion	Erozija zuba: zbog učestalog povraćanja
K03.2	inclusion	Erozija zuba: idiopatska
K03.2	inclusion	Erozija zuba: profesionalna
K03.3	preferred	Patološka resorpcija zuba
K03.3	inclusion	Interni granulom pulpe
K03.3	inclusion	Resorpcija zuba (eksterna)
K03.4	preferred	Hipercementoza 
K03.4	inclusion	Cementna hiperplazija
K03.5	preferred	Ankiloza zuba
K03.6	preferred	Naslage na zubima
K03.6	inclusion	Zubni kamenac: subgingivalni
K03.6	inclusion	Zubni kamenac: supragingivalni
K03.6	inclusion	Naslage na zubima: crvenkasto-crne usljed žvakanja betela
K03.6	inclusion	Naslage na zubima: crne  
K03.6	inclusion	Naslage na zubima: zelene 
K03.6	inclusion	Naslage na zubima: meke bijele 
K03.6	inclusion	Naslage na zubima: žuto-smeđe 
K03.6	inclusion	Naslage na zubima: duvanske 
K03.6	inclusion	Obojenje zuba, koje nije drugačije specifikovano
K03.6	inclusion	Obojenje zuba: zbog vanjskih uzroka, koje nije drugačije specifikovano
K03.7	preferred	Promjene boje tvrdih zubnih tkiva  nakon nicanja zuba
K03.7	exclusion	Depoziti [naslage] na zubima (K03.6)
K03.8	preferred	Ostale specifikovane bolesti tvrdih zubnih tkiva
K03.8	inclusion	Ozračena caklina (gleđ)
K03.8	inclusion	Preosjetljivost dentina
K03.8	coding-hint	Savjet za šifriranje: Ako se želi konkretno označiti vrsta zračenja, ako je zračenje uzrok promjene, koristiti šifre vanjskih uzroka (Poglavlje XX).
K03.9	preferred	Bolest tvrdih zubnih tkiva, nespecifikovana
K04	preferred	Bolesti pulpe i periapikalnih tkiva
K04.0	preferred	Pulpitis
K04.0	inclusion	Pulpitis: koji nije drugačije specifikovan
K04.0	inclusion	Pulpitis: akutni 
K04.0	inclusion	Pulpitis: hronični (hiperplastični) (ulcerozni)
K04.0	inclusion	Pulpitis: ireverzibilni 
K04.0	inclusion	Pulpitis: reverzibilni 
K04.1	preferred	Nekroza (izumiranje) pulpe
K04.1	inclusion	Gangrena (raspadanje) pulpe
K04.2	preferred	Degeneracija  pulpe
K04.2	inclusion	Dentikli ili pulpoliti
K04.2	inclusion	Pulpne: kalcifikacije  
K04.2	inclusion	Pulpni: kamenci
K04.3	preferred	Abnormalno formiranje tvrdih tkiva u pulpi
K04.3	inclusion	Sekundarni ili nepravilan dentin
K04.4	preferred	Akutni apikalni parodontitis pulpnog porijekla 
K04.4	inclusion	Akutni apikalni periodontitis, koji nije drugačije specifikovan
K04.5	preferred	Hronični apikalni parodontitis 
K04.5	inclusion	Apikalni ili periapikalni granulom
K04.5	inclusion	Apikalni parodontitis, koji nije drugačije specifikovan
K04.6	preferred	Periapikalni apsces sa fistulom
K04.6	inclusion	Dentalni apsces sa fistulom
K04.6	inclusion	Dentoalveolarni apsces sa fistulom
K04.7	preferred	Periapikalni apsces bez fistule
K04.7	inclusion	Dentalni apsces, koji nije drugačije specifikovan
K04.7	inclusion	Dentoalveolarni apsces, koji nije drugačije specifikovan
K04.7	inclusion	Periapikalni apsces, koji nije drugačije specifikovan
K04.8	preferred	Radikularna cista
K04.8	inclusion	Cista: apikalna (parodontalna) 
K04.8	inclusion	Cista: periapikalna 
K04.8	inclusion	Cista: rezidualna radikularna
K04.8	exclusion	Lateralna parodontalna cista (K09.0)
K04.9	preferred	Ostale i nespecifikovane bolesti pulpe  i periapikalnog tkiva
K05	preferred	Gingivitis i bolesti parodoncijuma
K05.0	preferred	Akutni gingivitis
K05.0	exclusion	Akutni nekrotizirajući ulcerozni gingivitis (Vincentova angina) (A69.1)
K05.0	exclusion	Herpesvirusni [herpes simplex] gingivostomatitis (B00.2)
K05.1	preferred	Hronični gingivitis
K05.1	inclusion	Gingivitis (hronični): koji nije drugačije specifikovan
K05.1	inclusion	Gingivitis (hronični): deskvamativni
K05.1	inclusion	Gingivitis (hronični): hiperplastični 
K05.1	inclusion	Gingivitis (hronični): (jednostavni) marginalni
K05.1	inclusion	Gingivitis (hronični): ulcerozni
K05.2	preferred	Akutni parodontitis 
K05.2	inclusion	Akutni perikoronitis
K05.2	inclusion	Parodontalni apsces
K05.2	inclusion	Periodontalni apsces
K05.2	exclusion	Akutni apikalni parodontitis (K04.4)
K05.2	exclusion	Periapikalni apsces (K04.7)
K05.2	exclusion	Periapikalni apsces sa fistulom (K04.6)
K05.3	preferred	Hronični parodontitis (parodontopatija)
K05.3	inclusion	Hronični perikoronitis 
K05.3	inclusion	Parodontitis: koji nije drugačije specifikovan
K05.3	inclusion	Parodontitis: uznapredovali
K05.3	inclusion	Parodontitis: početni
K05.4	preferred	Parodontoza 
K05.4	inclusion	Juvenilna parodontoza
K05.5	preferred	Ostale bolesti parodoncijuma
K05.6	preferred	Bolesti parodoncijuma, nespecifikovane
K06	preferred	Ostali poremećaji gingive i bezubog alveolarnog nastavka
K06	exclusion	Atrofija bezubnog alveolnog nastavka (K08.2)
K06	exclusion	Gingivitis: koji nije drugačije specifikovan (K05.1)
K06	exclusion	Gingivitis: akutni (K05.0)
K06	exclusion	Gingivitis: hronični (K05.1)
K06.0	preferred	Povlačenje desni
K06.0	inclusion	Gingivalna recesija (generalizovana) (lokalizovana) (postinfekcijska) (postoperativna)
K06.1	preferred	Povećanje desni
K06.1	inclusion	Fibromatoza desni
K06.2	preferred	Oštećenja gingive i bezubog alveolarnog nastavka udružena sa traumom
K06.2	inclusion	Hiperplazija bezubog alveolarnog nastavka zbog iritacije protezom/ama  [protetska hiperplazija]
K06.2	coding-hint	Savjet za šifriranje:  Ako se želi identifikovati uzrok, koristiti dodatne šifre vanjskih uzroka (Poglavlje XX). 
K06.8	preferred	Ostali specifikovani poremećaji gingive i bezubog alveolarnog nastavka
K06.8	inclusion	Epulis fibromatoza
K06.8	inclusion	Mlohavost alveolarnog nastavka 
K06.8	inclusion	Epulis gigantocelularis 
K06.8	inclusion	Periferni gigantocelularni granulom 
K06.8	inclusion	Piogeni granulom gingive
K06.9	preferred	Poremećaj gingive i bezubog alveolarnog grebena, nespecifikovan
K07	preferred	Nepravilnosti zuba i lica (dentofacijalne anomalije)  [uključujući nepravilnosti zagrižaja (malokluziju)]
K07	exclusion	Atrofija ili hipertrofija polovine lica (hemifacijalna) (Q67.4)
K07	exclusion	Jednostrana kondilarna hiperplazija ili hipoplazija (K10.8)
K07.0	preferred	Veće nepravilnosti veličine vilica
K07.0	inclusion	Hiperplazija, hipoplazija: donje vilice 
K07.0	inclusion	Hiperplazija, hipoplazija: gornje vilice 
K07.0	inclusion	Makrognatizam (donje vilice) (gornje vilice)
K07.0	inclusion	Mikrognatizam (donje vilice) (gornje vilice)
K07.0	exclusion	Akromegalija (E22.0)
K07.0	exclusion	Robinov sindrom (Q87.0)
K07.1	preferred	Nepravilnosti u odnosu između vilica i baze lobanje
K07.1	inclusion	Asimetrija vilica 
K07.1	inclusion	Prognatizam (donje vilice) (gornje vilice)
K07.1	inclusion	Retrognatizam (donje vilice) (gornje vilice)
K07.2	preferred	Nepravilnosti u odnosu zubnih  lukova (svoda)
K07.2	inclusion	Ukršten zagriz (u prednjem dijelu) (u zadnjem dijelu)
K07.2	inclusion	Distalni zagriz
K07.2	inclusion	Mezijalni zagriz 
K07.2	inclusion	Odstupanje medijalne linije zubnih lukova
K07.2	inclusion	Otvoren zagriz (u prednjem dijelu) (u zadnjem dijelu)
K07.2	inclusion	Prekomjerni incizalni previs: dobok zagriz
K07.2	inclusion	Prekomjerni incizalni previs: naglašen incizalni stepenik
K07.2	inclusion	Prekomjerni incizalni previs: pokrovni zagriz
K07.2	inclusion	Incizalni stepenik bez kontakta antagonista
K07.2	inclusion	Makazasti zagriz (nonokluzija)
K07.3	preferred	Nepravilnosti u položaju zuba
K07.3	inclusion	Tjeskobnost (zbijenost) jednog ili više zuba
K07.3	inclusion	Dijastema
K07.3	inclusion	Dislokacija jednog ili više zuba
K07.3	inclusion	Rotacija jednog ili više zuba
K07.3	inclusion	Razmaknutost između dva ili više zuba
K07.3	inclusion	Transpozicija zuba
K07.3	inclusion	Zadržan (retiniran) i ukliješten (impaktiran) zub sa nepravilnim položajem tih ili susjednih zuba
K07.3	exclusion	Zadržani (retinirani) i ukliješteni (impaktirani) zubi sa pravilnim položajem (K01.-)
K07.4	preferred	Malokluzija, nespecifikovana
K07.5	preferred	Dentofacijalne funkcionalne nepravilnosti
K07.5	inclusion	Nepravilno zatvaranje vilica
K07.5	inclusion	Nepravilnosti zagriza zbog: nepravilnog gutanja 
K07.5	inclusion	Nepravilnosti zagriza zbog: disanja na usta
K07.5	inclusion	Nepravilnosti zagriza zbog: sisanja palca, usne ili tiskanja jezika 
K07.5	exclusion	Bruksizam (F45.8)
K07.5	exclusion	Stiskanje i škrgutanje zubima, koje nije drugačije specifikovano (F45.8)
K07.6	preferred	Poremećaji viličnog zgloba
K07.6	inclusion	Kostenov sindrom
K07.6	inclusion	Smetnje u radu viličnog zgloba
K07.6	inclusion	Krepitacije u viličnom zglobu
K07.6	inclusion	Sindrom bola u disfunkciji viličnog zgloba
K07.6	exclusion	Luksacija viličnog zgloba (S03.0)
K07.6	exclusion	Uganuće i istegnuće donje vilice (S03.4)
K07.8	preferred	Ostale dentofacijalne nepravilnosti
K07.9	preferred	Dentofacijalna nepravilnost, nespecifikovana
K08	preferred	Ostali poremećaji zuba i potpornih struktura
K08.0	preferred	Eksfolijacija zuba zbog sistemskih uzroka
K08.1	preferred	Gubitak zuba zbog akcidenta, vađenja ili lokalne bolesti parodoncijuma
K08.2	preferred	Atrofija bezubnog alveolarnog nastavka
K08.3	preferred	Zaostali korijen zuba
K08.8	preferred	Ostali specifikovani poremećaji zuba i potpornih struktura
K08.8	inclusion	Uvećanje alveolarnog nastavka, koje nije drugačije specifikovano
K08.8	inclusion	Nepravilnosti alveolarnog nastavka
K08.8	inclusion	Zubobolja, koja nije drugačije specifikovana
K08.9	preferred	Poremećaj zuba i potpornih struktura, nespecifikovan
K09	preferred	Ciste oralnog područja koje nijesu klasifikovane drugdje
K09	inclusion	Lezije, koje imaju histološke karakteristike aneurizmatske ciste ili nekih drugih vezivno-koštanih lezija
K09	exclusion	Radikularna cista (K04.8)
K09.0	preferred	Odontogene razvojne ciste
K09.0	inclusion	Cista: dentigerozna 
K09.0	inclusion	Cista: erupciona
K09.0	inclusion	Cista: folikularna 
K09.0	inclusion	Cista: gingivalna 
K09.0	inclusion	Cista: leteralna parodontalna 
K09.0	inclusion	Cista: primordijalna (odontogena keratocista)
K09.1	preferred	Razvojne (neodontogene) ciste oralnog područja
K09.1	inclusion	Cista: globulomaksilarna
K09.1	inclusion	Cista: incizivnog kanala
K09.1	inclusion	Cista: medijalna palatinalna 
K09.1	inclusion	Cista: nazopalatinalnog duktusa 
K09.1	inclusion	Cista: papile palatine
K09.2	preferred	Ostale ciste vilica
K09.2	inclusion	Cista vilica: koje nijesu drugačije specifikovane
K09.2	inclusion	Cista vilica: aneurizmatske 
K09.2	inclusion	Cista vilica: hemoragične 
K09.2	inclusion	Cista vilica: traumatske 
K09.2	exclusion	Latentna koštana cista vilica (K10.0)
K09.2	exclusion	Stafneova cista (K10.0)
K09.8	preferred	Ostale ciste oralnog područja, koje nijesu klasifikovane drugdje
K09.8	inclusion	Dermoidna cista usta
K09.8	inclusion	Epidermoidna cista usta
K09.8	inclusion	Limfoepitelijalna cista usta
K09.8	inclusion	Epštajnov biser  (gingivalna cista kod novorođenčadi)
K09.8	inclusion	Nazoalveolarna cista
K09.8	inclusion	Nazolabijalna cista
K09.9	preferred	Cista oralnog područja, nespecifikovana
K10	preferred	Ostale bolesti vilica
K10.0	preferred	Razvojni poremećaji vilica
K10.0	inclusion	Latentna koštana cista vilica 
K10.0	inclusion	Stafneova cista
K10.0	inclusion	Torus: mandibularis 
K10.0	inclusion	Torus: palatinus  
K10.1	preferred	Gigantocelularni granulom, centralni 
K10.1	inclusion	Gigantocelularni granulom, koji nije drugačije specifikovan
K10.1	exclusion	Periferni gigantocelularni granulom (K06.8)
K10.2	preferred	Upalna stanja vilica
K10.2	inclusion	Osteitis (akutni) (hronični) (gnojni) vilične kosti
K10.2	inclusion	Osteomijelitis (novorođenčadi) (akutni) (hronični) (gnojni) vilične kosti
K10.2	inclusion	Osteoradionekroza (akutna) (hronična) (gnojna) vilične kosti
K10.2	inclusion	Periostitis (akutni) (hronični) (gnojni) vilične kosti
K10.2	inclusion	Sekvestracija viličnih kosti
K10.2	coding-hint	Savjet za šifriranje: Ako se želi konkretno označiti vrsta zračenja, ako je zračenje uzrok promjene, koristiti šifre vanjskih uzroka (Poglavlje XX).
K10.3	preferred	Alveolitis vilica
K10.3	inclusion	Alveolarni osteitis
K10.3	inclusion	Alveolitis sika (bol nakon vađenja zuba)
K10.8	preferred	Ostale specifikovane bolesti vilica
K10.8	inclusion	Kerubizam
K10.8	inclusion	Egzostoza (Osteohondrom) vilične kosti
K10.8	inclusion	Fibrozna displazija vilične kosti
K10.8	inclusion	Jednostrana kondilarna: hiperplazija 
K10.8	inclusion	Jednostrana kondilarna: hipoplazija 
K10.9	preferred	Bolest vilica, nespecifikovana
K11	preferred	Bolesti pljuvačnih žlijezda
K11.0	preferred	Atrofija pljuvačne žlijezde
K11.1	preferred	Hipertrofija pljuvačne žlijezde
K11.2	preferred	Upala pljuvačne žlijezde
K11.2	exclusion	Epidemijski parotitis (zauške, mumps) (B26.-)
K11.2	exclusion	Uveoparotidna groznica [Herfortov sindrom] (D86.8)
K11.3	preferred	Apsces pljuvačne žlijezde
K11.4	preferred	Fistula pljuvačne žlijezde
K11.4	exclusion	Kongenitalna fistula pljuvačne žlijezde (Q38.4)
K11.5	preferred	Sijalolitijaza
K11.5	inclusion	Kamenac u pljuvačnoj žlijezdi ili u njenim izvodnim kanalima 
K11.5	inclusion	Kamen u pljuvačnoj žlijezdi ili u njenim izvodnim kanalima 
K11.6	preferred	Mukocela pljuvačne žlijezde
K11.6	inclusion	Mukozna: ekstravazacijska cista pljuvačne žlijezde
K11.6	inclusion	Mukozna: retencijska cista pljuvačne žlijezde
K11.6	inclusion	Ranula
K11.7	preferred	Poremećaji u izlučivanju pljuvačke
K11.7	inclusion	Hipoptijalizam
K11.7	inclusion	Ptijalizam
K11.7	inclusion	Kserostomija
K11.7	exclusion	Suva usta, koja nijesu drugačije specifikovana (R68.2)
K11.8	preferred	Ostale bolesti pljuvačnih žlijezda
K11.8	inclusion	Benigna limfoepitelijalna promjena pljuvačne žlijezde
K11.8	inclusion	Mikuliczeva bolest
K11.8	inclusion	Nekrotizirajuća sijalometaplazija
K11.8	inclusion	Sijalektazija izvodnog kanala pljuvačne žlijezde
K11.8	inclusion	Stenoza izvodnog kanala pljuvačne žlijezde
K11.8	inclusion	Striktura izvodnog kanala pljuvačne žlijezde
K11.8	exclusion	Sjogrenov sindrom [sicca] (M35.0)
K11.9	preferred	Bolest pljuvačne žlijezde, nespecifikovana
K11.9	inclusion	Sijaloadenopatija, koja nije drugačije specifikovana
K12	preferred	Stomatitis i srodna oštećenja
K12	exclusion	Kankram oris (A69.0)
K12	exclusion	Heilitis (K13.0)
K12	exclusion	Gangrenozni stomatitis (A69.0)
K12	exclusion	Herpesvirusni [herpes simplex] gingivostomatitis (B00.2)
K12	exclusion	Noma (vodeni rak) (A69.0)
K12.0	preferred	Povratne (rekurentne) oralne afte
K12.0	inclusion	Stomatitis aftoza (major) (minor) 
K12.0	inclusion	Bednarove afte 
K12.0	inclusion	Rekurentni nekrozni periadenitis sluznice (Satonova bolest)
K12.0	inclusion	Povratni (rekurentni) aftozni ulkus
K12.0	inclusion	Herpetiformni stomatitis
K12.1	preferred	Ostali oblici stomatitisa
K12.1	inclusion	Stomatitis: koji nije drugačije specifikovan
K12.1	inclusion	Stomatitis: usljed neadekvatnih protetskih radova
K12.1	inclusion	Stomatitis: ulcerozni 
K12.1	inclusion	Stomatitis: vezikularni  
K12.2	preferred	Celulitis (flegmona) i apsces usne šupljine
K12.2	inclusion	Celulitis poda usne šupljine 
K12.2	inclusion	Submandibularni apsces
K12.2	exclusion	Apsces: periapikalni (K04.6-K04.7)
K12.2	exclusion	Apsces: parodontalni (K05.2)
K12.2	exclusion	Apsces: peritonzilarni (J36)
K12.2	exclusion	Apsces: pljuvačne žlijezde (K11.3)
K12.2	exclusion	Apsces: jezika (K14.0)
K12.3	preferred	Oralni mukrozitis (ulcerozni)
K12.3	inclusion	Mukozitis (oralni) (orofaringealni): koji nije drugačije specifikovan
K12.3	inclusion	Mukozitis (oralni) (orofaringealni): indukovan ljekovima
K12.3	inclusion	Mukozitis (oralni) (orofaringealni): indukovan zračenjem
K12.3	inclusion	Mukozitis (oralni) (orofaringealni): virusni
K12.3	inclusion	Savjet za šifriranje: Ako se želi konkretno označiti vrsta zračenja, ako je zračenje uzrok promjene, koristiti šifre vanjskih uzroka (Poglavlje XX).
K12.3	exclusion	Mukozitis (ulcerozni): nosa i nazalnih sinusa (J34.8)
K12.3	exclusion	Mukozitis (ulcerozni): vagine i vulve (N76.8)
K12.3	exclusion	Mukozitis (ulcerozni): gastrointestinalnog trakta (osim oralne šupljine i orofarinksa) (K92.8)
K13	preferred	Ostale bolesti usana i oralne sluznice
K13	inclusion	Promjene epitela jezika
K13	exclusion	Određena oboljenja desni i bezubog alveolarnog nastavka (K05-K06)
K13	exclusion	Ciste oralnog područja (K09.-)
K13	exclusion	Bolesti jezika (K14.-)
K13	exclusion	Stomatitis i srodna oštećenja (K12.-)
K13.0	preferred	Bolesti usana
K13.0	inclusion	Heilitis: koji nije drugačije specifikovan
K13.0	inclusion	Heilitis: angularni
K13.0	inclusion	Heilitis: eksfolijativni
K13.0	inclusion	Heilitis: glandularni
K13.0	inclusion	Heilodinija
K13.0	inclusion	Heiloza
K13.0	inclusion	Perlèche NEC  
K13.0	exclusion	Ariboflavinoza (E53.0)
K13.0	exclusion	Heilitis zbog poremećaja izazvanih radijacijom (L55-L59)
K13.0	exclusion	Perlèche zbog: kandidijaze (B37.8)
K13.0	exclusion	Perlèche: nedostatka riboflavina (E53.0)
K13.1	preferred	Griženje obraza i usne
K13.2	preferred	Lekoplakija i ostali poremećaji oralnog epitela, uključujući i jezik
K13.2	inclusion	Eritroplakija oralnog epitela, uključujući jezik
K13.2	inclusion	Leukoedem oralnog epitela, uključujući jezik
K13.2	inclusion	Nikotinska leukokeratoza nepca
K13.2	inclusion	Nikotinsko nepce ("Smoker's palate")
K13.2	exclusion	Vlasasta ("hairy") leukoplakija (K13.3)
K13.3	preferred	Vlasasta ("hairy") leukoplakija
K13.4	preferred	Granulom i granulomu slična oštećenja oralne sluznice
K13.4	inclusion	Eozinofilni granulom oralne sluznice
K13.4	inclusion	Piogeni granulom oralne sluznice
K13.4	inclusion	Verukozni ksantom oralne sluznice
K13.5	preferred	Oralna submukozna fibroza
K13.5	inclusion	Submukozna fibroza jezika
K13.6	preferred	Nadražajna hiperplazija oralne sluznice
K13.6	exclusion	Nadražajna hiperplazija bezubog alveolarnog nastavka zbog iritacije proteza [protetska hiperplazija] K06.2
K13.7	preferred	Ostala i nespecifikovana oštećenja oralne sluznice
K13.7	inclusion	Fokalna mucinoza oralne sluznice
K14	preferred	Bolesti jezika
K14	exclusion	Eritroplakija jezika (K13.2)
K14	exclusion	Fokalna epitelijska hiperplazija jezika (K13.2)
K14	exclusion	Leukoedema jezika (K13.2)
K14	exclusion	Leukoplakija jezika (K13.2)
K14	exclusion	Vlasasta leukoplakija (K13.3)
K14	exclusion	Makroglosija (urođena) (Q38.2)
K14	exclusion	Submukozna fibroza jezika (K13.5)
K14.0	preferred	Glositis
K14.0	inclusion	Apsces jezika 
K14.0	inclusion	Ulceracija jezika (traumatska)
K14.0	exclusion	Atrofični glositis (K14.4)
K14.1	preferred	Geografski jezik
K14.1	inclusion	Benigni migratorni glositis (PUTUJUĆI?
K14.1	inclusion	Eksfolijativni glositis 
K14.2	preferred	Medijalni romboidni glositis
K14.3	preferred	Hipertrofija jezičnih papila
K14.3	inclusion	Crni dlakavi jezik
K14.3	inclusion	Obloženi jezik
K14.3	inclusion	Hipertrofija listastih papila
K14.3	inclusion	Crni čupasti jezik 
K14.4	preferred	Atrofija jezičnih papila 
K14.4	inclusion	Atrofični glositis   
K14.5	preferred	Naborani jezik
K14.5	inclusion	Ispucali jezik
K14.5	inclusion	Izbrazdan jezik
K14.5	inclusion	Režnjeviti jezik
K14.5	exclusion	Ispucali jezik, urođen (Q38.3)
K14.6	preferred	Glosodinija 
K14.6	inclusion	Pečenje jezika
K14.6	inclusion	Bolan jezik
K14.8	preferred	Ostale bolesti jezika
K14.8	inclusion	Atrofija jezika
K14.8	inclusion	Nazubljenost jezika
K14.8	inclusion	Povećanje jezika
K14.8	inclusion	Hipertrofija jezika
K14.9	preferred	Bolest jezika, nespecifikovana
K14.9	inclusion	Glosopatija, koja nije drugačije specifikovana
K20-K31	preferred	Bolesti jednjaka, želuca i dvanaestopalačnog crijeva
K20-K31	exclusion	hijatus hernija K44.-
K20	preferred	Zapaljenje jednjaka
K20	inclusion	Apsces jednjaka
K20	inclusion	Zapaljenje jednjaka, neoznačeno
K20	inclusion	Zapaljenje jednjaka uzrokovano hemijskom supstancom
K20	inclusion	Peptičko zapaljenje jednjaka
K20	coding-hint	Da bi se identifikovao uzročnik, koristiti dodatnu šifru spoljašnjeg uzroka Poglavlje XX
K20	exclusion	Erozija jednjaka K22.1
K20	exclusion	Refluksni ezofagitis K21.0
K20	exclusion	sa gastro-ezofagealnom refluksnom bolešću K21.0
K21	preferred	Gastro-ezofagealna refluksna bolest
K21.0	preferred	Gastro-ezofagealni refluksna bolest sa zapaljenjem jednjaka
K21.0	inclusion	Zapaljenje jednjaka uslijed refluksa
K21.9	preferred	Gastro-ezofagealna refluksna bolest bez zapaljenja jednjaka
K21.9	inclusion	Ezofagealni refluks, neoznačen
K22	preferred	Druge bolesti jednjaka
K22	exclusion	Variksi jednjaka I85.-
K22.0	preferred	Ahalazija kardije (donjeg dijela jednjaka)
K22.0	inclusion	Ahalazija, neoznačena
