F02.8	inclusion	Demencija (u): sistemskom eritomatoznom lupusuM32.-
F02.8	inclusion	Demencija (u): tripanozomijaziB56.-B57.-
F02.8	inclusion	Demencija (u): uremijiN18.5
F02.8	inclusion	Demencija (u): deficijenciji vitamina B12E53.8
F03	preferred	Neoznačena demencija
F03	inclusion	Presenilna: demencija NOS
F03	inclusion	Presenilna: psihoza NOS
F03	inclusion	Primarna degenerativna demencija NOS
F03	inclusion	Senilna: demencija: NOS
F03	inclusion	Senilna: demencija: depresivni ili paranoidni tip
F03	inclusion	Senilna: psihoza NOS
F03	exclusion	senilna demecija sa delirijumom ili akutnim konfuznim stanjemF05,1
F03	exclusion	senilnost NOSR54
F04	preferred	Organski amnestički sindrom, koji nije izazvan upotrebom alkohola ili drugih psihoaktivnih supstanci
F04	definition	Sindrom izraženog oštećenja kratkotrajnog i dugotrajnog pamćenja, dok je trenutno sjećanje očuvano, sa smanjenom sposobnošću učenja novog materijala i dezorijentacijom u vremenu. Konfabulacije mogu da budu izražene, ali percepcija i druge kognitivne funkcije, uključujući inteligenciju, su obično očuvane. Prognoza zavisi od razvojnog toka osnovne lezije.
F04	inclusion	Korsakovova psihoza ili sindrom, nealkoholična
F04	exclusion	amnezija: NOSR41.3
F04	exclusion	amnezija: anterogradnaR41.1
F04	exclusion	amnezija: disocijativnaF44.0
F04	exclusion	amnezija: retrogradnaR41.2
F04	exclusion	Korsakovov sindrom: izazvan upotrebom alkohola ili neoznačeniF10.6
F04	exclusion	Korsakovov sindrom: izazvan upotrebom drugih psihoaktivnih supstanciF11-F19 sa zajedničkim četvrtim karakterom .6
F05	preferred	Delirijum, koji nije izazvan upotrebom alkohola ili drugih psihoaktivnih supstanci
F05	definition	Etiološki nespecifičan organski moždani sindrom koji karakterišu istovremeni poremećaji svijesti i pažnje, percepcije, mišljenja, pamćenja, psihomotornog ponašanja, emocija  i reda spavanja i buđenja. Trajanje bolesti varira, a težina se kreće od blagog do vrlo teškog oblika.
F05	inclusion	akutni ili subakutni: moždani sindrom
F05	inclusion	akutno ili subakutno: stanje konfuznosti (nealkoholično)
F05	inclusion	akutna ili subakutna: infektivna psihoza
F05	inclusion	akutna ili subakutna: organska reakcija
F05	inclusion	akutni ili subakutni: psiho-organski sindrom
F05	exclusion	delirijum tremens, izazvan upotrebom alkohola ili neoznačeniF10.4
F05.0	preferred	Delirijum koji nije superponiran na demenciju, tako opisan
F05.1	preferred	Delirijum superponiran na demenciju
F05.1	inclusion	Stanja koja ispunjavaju gornje kriterijume , ali se razvijaju tokom demencije (F00-F03)
F05.8	preferred	Drugi delirijum
F05.8	inclusion	Delirijum mješovitog proijekla
F05.8	inclusion	Postoperativni delirijum
F05.9	preferred	Delirijum, neoznačen
F06	preferred	Drugi duševni poremećaji uzrokovani oštećenjem i disfunkcijom mozga i tjelesnom bolešću
F06	definition	Uključuje raznovrsna stanja uzročno vezana za oboljenja mozga uzrokovana primarnom cerebralnom bolešću, sistemskom bolešću koja sekundarno pogađa mozak, egzogenim toksičnim supstancama ili hormonima, endokrinim poremećajima ili drugim somatskim bolestima.
F06	exclusion	udružene sa: delirijumomF05
F06	exclusion	udružene sa: demencijom klasifikovanom u F00-F03
F06	exclusion	kao rezultat upotrebe alkohola i drugih psihoaktivnih supstanciF10-F19
F06.0	preferred	Organska halucinoza
F06.0	definition	Poremećaj sa stalnim ili rekurentnim halucinacijama, obično vidnim ili slušnim, koje se javljaju  pri čistoj svijesti i mogu biti prepoznate, ili ne, od strane samog subjekta. Sumanuta obrada halucinacija se može pojaviti, ali sumanute ideje ne dominiraju u kliničkoj slici; uvid može biti očuvan.
F06.0	inclusion	Organsko halucinatorno stanje (nealkoholično)
F06.0	exclusion	alkoholna halucinozaF10.5
F06.0	exclusion	shizofrenijaF20
F06.1	preferred	Organski katatoni poremećaj
F06.1	definition	Poremećaj smanjene (stupor) ili povećane (uzbuđenje) psihomotorne aktivnosti udružene sa katatonim simptomima. Ekstremi psihomotornog poremećaja se mogu smjenjivati.
F06.1	exclusion	katatona shizofrenijaF20.2
F06.1	exclusion	stupor: NOSR40.1
F06.1	exclusion	stupor: disocijativniF44.2
F06.2	preferred	Organski sumanuti (sličan shizofreniji) poremećaj 
F06.2	definition	Poremećaji u kome stalne ili rekurentne sumanute ideje dominiraju u kliničkoj slici. Sumanute ideje mogu biti praćene halucinacijama. Neke odlike koje upućuju na shizofreniju, kao što su bizarne halucinacije ili poremećaj misli, mogu biti prisutne.
F06.2	inclusion	Paranoidna i paranoidno-halucinatorna organska stanja
F06.2	inclusion	Psihoza slična shizofreniji u epilepsiji
F06.2	exclusion	poremećaj: akutni i tranzitorni psihotičniF23.-
F06.2	exclusion	poremećaj: perzistirajući sumanutiF22.-
F06.2	exclusion	poremećajpsihotični izazvan upotrebom ljekovaF11-F19 sa zajedničkim karakterom na četvrtom mjestu .5
F06.2	exclusion	shizofrenijaF20.-
F06.3	preferred	Organski poremećaji raspoloženja [afekata]
F06.3	definition	Poremećaji koje karakterišu promjene raspoloženja ili afekta obično praćeni promjenom sveukupnog nivoa aktivnosti, depresivnom, hipomaničnom, maničnom ili bipolarnom (vidi F30-F38), ali koji nastaje kao posljedica organskog oboljenja.
F06.3	exclusion	poremećaji raspoloženja, neorganski ili neoznačeniF30-F39
F06.4	preferred	Organski anksiozni poremećaj
F06.4	definition	Poremećaj karakterišu osnovne deskriptivne odlike opšteg anksioznog poremećaja (F41.1), paničnog poremećaja (F41.0) ili kombinacija oba, ali koji nastaju kao posledica organskog oboljenja.
F06.4	exclusion	anksiozni poremećaji, neorganski ili neoznačeniF41.-
F06.5	preferred	Organski disocijativni poremećaj
F06.5	definition	Poremećaj karakteriše djelimični ili potpuni gubitak normalne integracije između pamćenja iz prošlosti, svijesnosti identiteta i neposrednih senzacija i kontrole tjelesnih pokreta (vidi F44.-), ali koji nastaje kao posljedica organskog oboljenja.
F06.5	exclusion	disocijativni [konverzivni] poremećaji, neorganski ili neoznačeniF44.-
F06.6	preferred	Organski emocionalni poremećaj (astenički)
F06.6	definition	Poremećaj koji karakterišu emocionalna inkontinencija ili labilnost i sijaset neprijatnih fizičkih senzacija (npr. vrtoglavica) i bolovi, ali koji nastaju kao posljedica organskog oboljenja.
F06.6	exclusion	somatoformni poremećaji, neorganski ili neoznačeniF45.-
F06.7	preferred	Blagi kognitivni poremećaj
F06.7	definition	Poremećaj koji karekterišu poremećaj pamćenja, teškoće u učenju i smanjena sposobnost koncentracije na neki zadatak duže od kratkih perioda. Postoji, često, izražen osjećaj mentalnog umora kada se pokuša sa nekim mentalnim zadatkom, a učenje novog djeluje subjektivno teško čak i kada je objektivno uspješno. Nijedan od ovih simptoma nije toliko težak da bi se dijagnoza bilo demencije (F00-F03) ili delirijuma (F05.-) mogla postaviti. Ovu dijagnozu treba postaviti samo kada postoji i neki označen tjelesni poremećaj, a ne bi je trebalo postaviti kada postoji bilo koji duševni poremećaj ili poremećaj u ponašanju klasifikovan pod F10-F99. Poremećaj može da prethodi, da se udruži  ili  da uslijedi nakon velikog broja infekcija i tjelesnih oboljenja, i cerebralnih i sistemskih, ali direktan dokaz cerebralne involviranosti nije nužan. Može se razlikovati od postencefalitičkog sindroma (F07.1) i postkomocionog sindroma (F07.2) po etiologiji, ograničenom opsegu blažih simptoma i obično kraćem trajanju.
F06.8	preferred	Drugi označeni duševni poremećaji uzrokovani oštećenjem i disfunkcijom mozga i tjelesnom bolešću
F06.8	inclusion	Epileptička psihoza NOS
F06.9	preferred	Neoznačeni duševni poremećaj uzrokovan oštećenjem i disfunkcijom mozga i tjelesnom bolešću
F06.9	inclusion	Organski: moždani sindrom NOS
F06.9	inclusion	Organski: duševni poremećaj NOS
F07	preferred	Poremećaji ličnosti i poremećaji ponašanja uzrokovani bolešću, oštećenjem i disfunkcijom mozga
F07	definition	Izmjena ličnosti i ponašanja može biti rezidualna ili istovremena u odnosu na bolest, oštećenje ili disfunkciju mozga.
F07.0	preferred	Organski poremećaji ličnosti
F07.0	definition	Poremećaj koji karakteriše značajna izmjena uobičajenih obrazaca kod subjekta premorbidno, uključujući ispoljavanje emocija, potreba i impulsa. Poremećaj kognitivnih i misaonih i izmjenjena seksualnost, mogu, takođe, biti dio kliničke slike.
F07.0	inclusion	Organska: pseudopsihopatska ličnost
F07.0	inclusion	Organska: pseudoretardirana ličnost
F07.0	inclusion	Sindrom: frontalnog režnja
F07.0	inclusion	Sindrom: ličnosti limbične epilepsije
F07.0	inclusion	Sindrom: lobotomije
F07.0	inclusion	Sindrom: post leukotomije
F07.0	exclusion	trajna promjena ličnosti poslije: doživljene katastrofeF62.0
F07.0	exclusion	trajna promjena ličnosti poslije: psihijatrijske bolestiF62.1
F07.0	exclusion	postkomocioni sindromF07.2
F07.0	exclusion	postencefalitički sindromF07.1
F07.0	exclusion	specifični poremećaj ličnostiF60.-
F07.1	preferred	Postencefalitički sindrom
F07.1	definition	Rezidualna nespecifična i promjenljiva promjena ponašanja poslije oporavka od virusnog ili bakterijskog encefalitisa. Osnovna razlika između ovog poremećaja i organskog poremečaja ličnosti je što je on reverzibilan. 
F07.1	exclusion	organski poremećaji ličnostiF07.0
F07.2	preferred	Postkomocioni sindrom
F07.2	definition	Sindrom koji se javlja nakon povrede glave (obično dovoljno teške da dovode do gubitka svijesti) i uključuje određeni broj sasvim različitih simptoma kao što su glavobolja, vrtoglavica, zamor, razdražljivost, teškoće u koncentraciji i obavljanju mentalnih zadataka, oštećenje pamćenja, nesanica i snižena tolerancija na stres, emocionalnu uzbuđenost ili alkohol.
F07.2	inclusion	Postkontuzioni sindrom (encefalopatija)
F07.2	inclusion	Posttraumatski moždani sindrom, nepsihotični
F07.2	exclusion	trenutni potres mozgaS06.0
F07.8	preferred	Drugi organski poremećaji ličnosti i poremećaji ponašanja uzrokovani bolešću, oštećenjem i disfunkcijom mozga
F07.8	inclusion	organski afektivni poremećaj desne hemisfere
F07.9	preferred	Neoznačeni organski poremećaj ličnosti i poremećaj ponašanja uzrokovan bolešću, oštećenjem i disfunkcijom mozga
F07.9	inclusion	Organski psihosindrom
F09	preferred	Neoznačeni organski ili simptomatski duševni poremećaj
F09	inclusion	Psihoza: organska NOS
F09	inclusion	Psihoza: simptomatska NOS
F09	exclusion	psihoza NOSF29
F10-F19	preferred	Duševni poremećaji i poremćaji u ponašanju uzrokovani upotrebom psihoaktivnih supstanci
F10-F19	definition	Ova podgrupa sadrži širok spektar poremećaja koji se razlikuju po kliničkoj slici i težini, a svi se mogu pripisati upotrebi jedne ili više psihoaktivnih supstanci, koje mogu biti ili ne biti medicinski propisane. Karakter na trećem mjestu u šifri ukazuje na upotrebljenu supstancu, a četvrti karakter označava kliničko stanje. Šifre treba koristiti, po potrebi, za svaku označenu supstancu, ali treba napomenuti da nijesu sve šifre od 4 karaktera primjenljive za sve supstance. Identifikaciju psihoaktivne supstance treba bazirati na što većem broju izvora informacija je moguće. To uključuje autoanamnestičke podatke, analize krvi i drugih tjelesnih tečnosti, tjelesne i psihičke simptome, kliničke znake i ponašanje, i druge dokaze kao što su droga u posjedstvu pacijenta ili pozitivni heteroanamnestički podaci. Mnogi korisnici droge upotrebljavaju više od jedne vrste psihoaktivnih supstanci. Glavna dijagnoza treba da bude klasifikovana, kad god je to moguće, na osnovu supstance ili grupe supstanci koja je izazvala ili doprinijela najviše trenutnom kliničkom sindromu. Druge dijagnoze treba šifrirati kada se druge psihoaktivne supstance upotrijebe u toksičnim količinama (zajednički četvrti karakter .0) ili u količini koja uzrokuje oštećenja (zajednički četvrti karakter .1), zavisnost (zajednički četvrti karakter .2) ili druge poremećaje (zajednički četvrti karakter .3 -.9). Samo u slučajevima kada je obrazac upotrebe psihoaktivne supstance tako haotičan i nasumičan, ili u kojima su doprinosi različitih droga nerazdvojivo izmiješani, treba koristiti dijagnozu poremećaja nastalih upotrebom mnogobrojnih drogašifru (F19.-).
F10-F19	exclusion	zloupotreba supstanci koje ne izazivaju zavisnost
F10	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom alkohola
F10[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F11	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom opijata
F11[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F12	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom kanabinoida
F12[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F13	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom hipnotika ili sedativa
F13[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F14	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom kokaina
F14[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F15	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom drugih stimulansa, uključujući kofein
F15[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F16	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom halucinogena
F16[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F17	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom duvana
F17[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F18	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom isparljivih rastvarača
F18[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F19	preferred	Duševni poremećaji i poremećaji ponašanja uzrokovani upotrebom više psihoaktivnih supstanci i drugih droga
F19[S05F10_4]	modifierlink	[Vidi potkategorije prije šifre F10]
F19	definition	Ovu šifru treba koristiti kada je poznato da se koriste dvije ili više psihoaktivnih supstanci, ali je nemoguće procjeniti koja supstanca najviše doprinosi poremećajima.Takođe je treba koristiti kada tačan identitet nekih ili čak svih psihoaktivnih supstanci koje se upotrebljavaju, pošto mnogo korisnika više droga supstanci često supstance koje uzimaju ne poznaju detaljno.
F19	inclusion	zloupotreba droga NOS
F20-F29	preferred	Shizofrenija, shizotipski i sumanuti poremećaji 
F20-F29	definition	Ova podgrupa obuhvata shizofreniju, kao najbitnijeg člana ove grupe, shizotipski poremećaj, stalne sumanute poremećaje i veću grupu akutnih i tranzitornih psihotičnih poremećaja. Shizoafektivni poremećaji su zadržani ovdje, iako je njihova priroda diskutabilna.
F20	preferred	Shizofrenija
F20	definition	Shizofrene poremećaje generalno karakterišu osnovne i karakteristične distorzije mišljenja i opažanja i neodgovarajući ili otupljeni afekti. Čista svijest i intelektualni kapacitet su obično očuvani iako se vremenom mogu razviti određeni kognitivni deficiti. Najznačajniji psihopatološki fenomeni podrazumijevaju eho misli; misli namatenja i misli oduzimanja ubacivanje misli i gubitak misli(marić); emitovanje misli; sumanute ideje odnosa i proganjanja; uticaj ili pasivnost; halucinatorni glasovi, koji komentarišu ili raspravljaju o oboljelom sa trećom osobom; poremećaji mišljenja i negativni simptomi.Tok bolesti može bili neprekidan ili epizodičan sa stalnim pogoršanjem, ili sa jednom ili više epizoda sa potpunom ili nepotpunom remisijom. Dijagnozu shizofrenije ne treba postavljati ako postoje izraziti depresijski ili manijački simptomi (osim kad je sigurno da su shizofreni simptomi prethodili afektivnim poremećajima); ako postoji očigledno moždano oboljenje i u stanjima intoksikacije drogama odnosno apstinencije. Slične poremećaje, koji se razvijaju kod epilepsije ili kod drugih moždanih oboljenja, treba klasifikovati kao F06.2, a one izazvane drogom kao F10-F19, obično četvorocifreno .5.
F20	exclusion	shizofrenija: akutna (nediferencirana) F23.2
F20	exclusion	shizofrenija: ciklična F25.2
F20	exclusion	shizofrena reakcija F23.2
F20	exclusion	Shizotipni poremećajF21
F20.0	preferred	Paranoidna shizofrenija
F20.0	definition	U paranoidnoj shizofreniji dominiraju relativno stabilne, često sumanute ideje paranoidne zablude, obično praćene halucinacijama, naročito slušnim, i poremećaji percepcije. Poremećaji afekta, volje i govora, i katatonički simptomi, su ili odsutni ili relativno neupadljivi.
F20.0	inclusion	Parafrena shizofrenija parafrenija
F20.0	exclusion	involutivni paranoidno stanjeF22.8
F20.0	exclusion	paranojaF22.0
F20.1	preferred	Hebefrena shizofrenija
F20.1	definition	Forma shizofrenije u kojoj su afektivne promjene prominentne, sumanute ideje i halucinacije prolazne i fragmentirane, ponašanje neodgovorno i nepredvidljivo i manirizmi uobičajeni. Raspoloženje je površno i neprimjereno, mišljenje je dezorganizovano, a govor je nepovezan. Prisutna je tendencija socijalne izolacije. Prognoza je obično loša zbog brzog razvoja „negativnih” simptoma, posebno zaravnjenja afekta i gubitka volje. Hebefrenija se normalno dijagnostikuje samo kod adolescenata ili mladih odraslih osoba.
F20.1	inclusion	dezorganizovana shizofrenija
F20.1	inclusion	Hebefrenija
F20.2	preferred	Katatona shizofrenija
F20.2	definition	U katatonoj shizofreniji dominiraju izraziti psihomotorni poremećaji koji se mogu smjenjivati između ekstrema kao što su hiperkinezija i stupor, ili automatska poslušnost i negativizam. neprirodni-prinudni položaji i držanje mogu se zadržati u dugim periodima. Epizode nasilnog uzbuđenja mogu biti upadljiva odlika ovog stanja. Pojava katatonije se može biti kombinovana sa snu sličnim (oneroidnim) stanjem, sa živim scenskim halucinacijama.
F20.2	inclusion	katatoni stupor
F20.2	inclusion	Shizofrenična: katalepsija
F20.2	inclusion	Shizofrenična: katatonija
F20.2	inclusion	Shizofrenična: voštana savitljivost
F20.3	preferred	Nediferencirana shizofrenija
F20.3	definition	Psihotična stanja koja ispunjavaju opšte dijagnostičke kriterijume za shizofreniju, ali se ne uklapaju ni u jedan od subtipova u F20.0-F20.2, ili pak pokazuju obilježja više od jednog od njih bez jasne dominacije jednog seta dijagnostičkih karakteristika.
F20.3	inclusion	Atipična shizofrenija
F20.3	exclusion	akutni psihotični poremećaj sličan shizofreniji
F20.3	exclusion	hronična nediferencirana shizofrenija
F20.3	exclusion	postshizofrena depresijaF20.4
F20.4	preferred	Postshizofrena depresija
F20.4	definition	Depresivna epizoda, koja se može prolongirati, koja nastaje nakon shizofrene bolesti. Neki shizofreni simptomi, pozitivni ili negativni, moraju i dalje biti prisutni, ali oni više ne dominiraju u kliničkoj slici. Ova depresivna stanja su povezana sa povećanim rizikom od samoubistva. Akopacijent nema više shizofrene simptome, treba postaviti dijagnozu depresivne epizode (F32.-). Ako su shizofreni simptomi i dalje bujni i izraziti, treba postaviti dijagnozu odgovarajućeg subtipa shizofrenije (F20.0-F20.3).
F20.5	preferred	Rezidualna shizofrenija
F20.5	definition	Hronična faza u razvoju shizofrene bolesti u kojoj postoji jasna progresija od rane faze do kasnije faze i karakterišu je dugoročniost, ali ne obavezno i ireverzibilnost, „negativni”, simptomi, npr. psihomotorna usporenost; smanjena aktivnost, tupost afekta; pasivnost ili nedostatak inicijative; osiromašenje količine ili sadržaja govora; oskudna neverbalna komunikacija izrazima lica, izbegavanjem pogleda, modulacijom glasa i držanjem; loša briga o sebi i socijalna aktivnost.
F20.5	inclusion	hronična nediferencirana shizofrenija
F20.5	inclusion	
F20.5	inclusion	Shizofreno rezidualno stanje
F20.6	preferred	Obična shizofrenija
F20.6	definition	Poremećaj u kom se javlja podmukao ali progresivan razvoj čudnog ponašanja, nesposobnosti odgovora zahtjevima društva i opadanje sveukupne djelatnosti. Karakteristične negativne odlike rezidualne shizofrenije (npr. otupljivanje afekta i gubitak volje) se razvijaju bez ikakvih prethodnih očiglednih psihotičnih simptoma.
F20.8	preferred	Druga shizofrenija
F20.8	inclusion	Cenestopatska shizofrenija
F20.8	inclusion	Shizofreniformni: poremećaj NOS
F20.8	inclusion	Shizofreniformna: psihoza NOS
F20.8	exclusion	kratki shizofreniformni poremećaji F32.2
F20.9	preferred	Shizofrenija, neoznačena
F21	preferred	Shizotipni poremećaj
F21	definition	Poremećaj koji karakterišu ekscentrično ponašanje i anomalije u mišljenju i afektu koji odgovaraju onima iz shizofrenije, mada se jasne i karakteristične shizofrene anomalije ne javljaju ni u kojoj fazi bolesti. Simptomi mogu biti hladan ili neodgovarajući afekat; nezadovoljstvo; čudno iili ekscentrično ponašanje; težnja ka socijalnom povlačenju; paranoidne ili bizarne ideje koje ne dostižu nivo.... sumanutih ideja; opsesivne ruminacije; misaoni poremećaji i perceptivni ispadi; povremene tranzitorne kvazipsihotičke epizode sa intenzivnim iluzijama, slušnim ili drugim halucinacijama i idejama sličnim sumanutim, koje obično  nastaju bez spoljašnje provokacije. Nema jasnog početka, a evolucija i tok su kao u poremećaju ličnosti.
F21	inclusion	Latentna shizofrenična reakcija
F21	inclusion	Shizofrenija: granična 
F21	inclusion	Shizofrenija: latentna
F21	inclusion	Shizofrenija: prepsihotična
F21	inclusion	Shizofrenija: prodromalna
F21	inclusion	Shizofrenija: pseudoneurotska
F21	inclusion	Shizofrenija: pseudopsihopatska
F21	inclusion	Shizotipni poremećaj ličnosti
F21	exclusion	Aspergerov sindromF84.5
F21	exclusion	shizoidni poremećaj ličnostiF60.1
F22	preferred	Trajni sumanuti poremećaj
