G01	inclusion	Zapaljenje moždanica u trbušnom tifusu A01.0
G01	exclusion	Zapaljenje moždanica sa zapaljenjem mozga i zapaljenje moždanica sa zapaljenjem kičmene moždine u bakterijskim bolestima (klasifikovano na drugom mestu) G05.0
G02	preferred	Zapaljenje moždanica u ostalim zaraznim i parazitarnim bolestima
G02	exclusion	Zapaljenje moždanica sa zapaljenjem mozga i zapaljenje moždanica sa zapaljenjem kičmene moždine u drugim označenim zaraznim  i parazitarnim bolestima G05.1-G05.2
G02.0	preferred	Zapaljenje moždanica u ostalim bolestima uzrokovanim virusima
G02.0	inclusion	Zapaljenje moždanica, uzročnik adenovirus A87.1
G02.0	inclusion	Zapaljenje moždanica, uzročnik enterovirus A87.0
G02.0	inclusion	Zapaljenje moždanica, uzročnik herpesvirus [herpes simplex] B00.3
G02.0	inclusion	Zapaljenje moždanica u infektivnoj mononukleozi B27.-
G02.0	inclusion	Zapaljenje moždanica izazvano virusom malih boginja B05.1
G02.0	inclusion	Zapaljenje moždanica izazvano virusom  zaušaka B26.1
G02.0	inclusion	Zapaljenje moždanica u rubeoli B06.0
G02.0	inclusion	Zapaljenje moždanica izazvano virusom varičele [ovčje boginje] 
G02.0	inclusion	Zapaljenje moždanica izazvano virusom herpes zostera
G02.1	preferred	Zapaljenje moždanica uzrokovano gljivicama
G02.1	inclusion	Zapaljenje moždanica u kandidijazi 
G02.1	inclusion	Kokcidioidomikoza moždanica 
G02.1	inclusion	Kriptokokoza moždanica 
G02.8	preferred	Zapaljenje moždanica u drugim označenim zaraznim i parazitarnim bolestima
G02.8	inclusion	Zapaljenje moždanica, uzročnik afrička tripanozomijaza B56.-
G02.8	inclusion	Zapaljenje moždanica u hroničnoj Chagasovoj bolesti B57.4
G03	preferred	Zapaljenje moždanica zbog drugih i neoznačenim uzroka
G03	inclusion	Zapaljenje srednje moždanice zbog drugih i neoznačenih uzroka
G03	inclusion	Zapaljenje meke moždanice zbog drugih i neoznačenih uzroka
G03	inclusion	Zapaljenje moždanica zbog drugih i neoznačenih uzroka???
G03	inclusion	Zapaljenje tvrde moždanice zbog drugih i neoznačenih uzroka
G03	exclusion	Zapaljenje moždanica sa zapaljenjem mozga G04.-
G03	exclusion	Zapaljenje moždanica sa zapaljenjem kičmene moždine G04.-
G03.0	preferred	Nepiogeno zapaljenje moždanica
G03.0	inclusion	Nebakterijsko zapaljenje moždanica
G03.1	preferred	Hronično zapaljenje moždanica
G03.2	preferred	Benigno recidivirajuće zapaljenje moždanica (Mollaret)
G03.8	preferred	Zapaljenje moždanica zbog drugih označenih uzroka
G03.9	preferred	Zapaljenje moždanica, neoznačeno
G03.9	inclusion	Zapaljenje srednje moždanice (spinalno), neoznačeno
G04	preferred	Zapaljenje mozga, kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine
G04	inclusion	Akutno ascendentno zapaljenje kičmene moždine
G04	inclusion	Zapaljenje moždanica sa zapaljenjem mozga
G04	inclusion	Zapaljenje moždanica sa zapaljenjem kičmene moždine
G04	exclusion	Benigno mijalgično zapaljenje mozga sa zapaljenjem kičmene moždine G93.3
G04	exclusion	Oboljenje mozga, neoznačeno G93.4
G04	exclusion	Oboljenje mozga izazvano alkoholom G31.2
G04	exclusion	Toksično oboljenje mozga G92
G04	exclusion	Multipla skleroza G35
G04	exclusion	Akutno transverzalno zapaljenje kičmene moždine G37.3
G04	exclusion	Subakutno nekrotizirajuće zapaljenje kičmene moždine
G04.0	preferred	Akutno rasijano zapaljenje mozga
G04.0	inclusion	Zapaljenje mozga nakon imunizacije
G04.0	inclusion	Zapaljenje mozga i kičmene moždine nakon imunizacije
G04.0	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju vakcine 
G04.1	preferred	Spasticka tropska paraplegija
G04.2	preferred	Bakterijsko zapaljenje moždanica sa zapaljenjem mozga i zapaljenje moždanica sa zapaljenjem kičmene moždine, neklasifikovano na drugom mjestu
G04.8	preferred	Drugo zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine
G04.8	inclusion	Postinfektivno zapaljenje mozga i zapaljenje mozga sa moždanicama, neodređeno 
G04.9	preferred	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine, neoznačeno
G04.9	inclusion	Zapaljenje moždanih komora, neoznačeno
G05	preferred	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine u drugim bolest
G05	inclusion	
G05.0	preferred	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine u drugim bakterijskim bolestima
G05.0	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine, uzročnik listerija A32.1
G05.0	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine, uzročnik meningokok A39.8
G05.0	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine u urođenom sifilisu A50.4
G05.0	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine u kasnom sifilisu
G05.0	inclusion	Tuberkulozno zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine
G05.1	preferred	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenje kičmene moždine u drugim virusnim bolestima
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine, uzročnik adenovirus A85.1
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine, uzročnik citomegalovirus B25.8
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine, uzročnik enterovirus A85.0
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine, uzročnik herpesvirus [herpes simplex] B00.4
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine, uzročnik hemofilus influenceJ09J10.8J11.8
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine izazvano virusom malih boginja B05.0
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine izazvano virusom zauški B26.2
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine izazvano virusom varičele B01.1
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine izazvano virusom rubeole B06.0
G05.1	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine izazvano virusom herpes zostera B02.0
G05.2	preferred	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine u drugim zaraznim i parazitarnim bolestima
G05.2	inclusion	Zapaljenje mozga, zapaljenjima kičmene moždine i zapaljenje mozga sa zapaljenjem kičmenim moždine, uzročnik afrička tripanozomijaza B56.-
G05.2	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine u hroničnoj Chagasovoj bolesti B57.4
G05.2	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine u neglerijazi B60.2
G05.2	inclusion	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine izazvano toksoplazmozom B58.2
G05.2	inclusion	
G05.8	preferred	Zapaljenje mozga, zapaljenje kičmene moždine i zapaljenje mozga sa zapaljenjem kičmene moždine u drugim označenim  bolestima
G05.8	inclusion	Zapaljenje mozga u sistemskom eritematoznom lupusu M32.1
G06	preferred	Apsces i granulom u lobanji i kičmi
G06	coding-hint	Koristiti, po potrebi, dodatne šifre (B95-B98) za identifikaciju infektivnog agensa
G06.0	preferred	Apsces i granulom u lobanji
G06.0	inclusion	Apsces mozga (embolijski) (bilo koji deo/lokalizacija)
G06.0	inclusion	Apsces malog mozga (embolijski)
G06.0	inclusion	Cerebralni apsces (embolijski)???
G06.0	inclusion	Otogeni apsces (embolijski)
G06.0	inclusion	Epiduralni apsces ili granulom u lobanji
G06.0	inclusion	Ekstraduralni apsces ili granulom u lobanji
G06.0	inclusion	Subduralni apsces ili granulom u lobanji
G06.1	preferred	Apsces i granulom unutar kičme
G06.1	inclusion	Absces i granulom unutar kičme (embolijski) (bilo koji deo/lokalizacija)
G06.1	inclusion	Epiduralni apsces ili granulom unutar kičme
G06.1	inclusion	Ekstraduralni apsces ili granulom unutar kičme
G06.1	inclusion	Subduralni apsces ili granulom unutar kičme
G06.2	preferred	Apsces izvan i ispod tvrde mozdanice, neoznačen
G07	preferred	Apsces i granulom u lobanji i kičmi u drugim bolestima
G07	inclusion	Apsces mozga izazvan amebama
G07	inclusion	Apsces mozga izazvan gonokokom A54.8
G07	inclusion	Tuberkulozni apsces mozga A17.8
G07	inclusion	Šistozomijalni granulom mozga B65.-
G07	inclusion	Tuberkulom mozga A17.8
G07	inclusion	Tuberkulom moždanica A17.1
G08	preferred	Zapaljenje vena i zapaljenje vena sa trombozom u lobanji i kičmi
G08	inclusion	Septična embolija venskih sinusa i vena u lobanji i kičmi
G08	inclusion	Septično zapaljenje unutrašnjeg venskog omotača venskog sinusa i vena u lobanji i kičmi
G08	inclusion	Septično zapaljenje vena  venskog sinusa i vena u lobanji i kičmi
G08	inclusion	Septično zapaljenje vena sa trombozom venskog sinusa i vena u lobanji i kičmi
G08	inclusion	Septična tromboza venskih sinusa i vena u lobanji i kičmi
G08	exclusion	Zapaljenje vena i zapaljenje vena sa trombozom u lobanji komplikovano pobačajem ili ektopičnom ili molarnom trudnoćom O00-O07O08.8
G08	exclusion	Zapaljenje vena i zapaljenje vena sa trombozom u lobanji komplikovano trudnoćom, porođajem i babinjama O22.5O87.3
G08	exclusion	Zapaljenje vena i zapaljenje vena sa trombozom u lobanji nepiogenog porekla I67.6
G08	exclusion	Nepiogeno  zapaljenje vena i zapaljenje vena sa trombozom u kičmi
G09	preferred	Posljedice zapaljenjskih bolesti centralnog nervnog sistema
G09	note	Kategoriju G09 treba koristiti za označavanje zapaljenskih stanja iz podgrupe G00-G08 (tj. isključuju se kategorije označene zvjezdicom*) za označavanje uzroka sekvela, ili su ove klasifikovane na drugom mjestu. „Sekvela” je kasna posljedica bolesti, prisutna godinu dana i duže od početka takvog stanja. Za korišćenje ove kategorije treba se osloniti na važna pravila šifriranja bolesti i uzroka smrti i uputstva u Knjizi 2.
G09	note	Ne treba koristiti za hronične zapaljenske bolesti centralnog nervnog sistema. Kodirati u tekuće zapaljenske bolesti centralnog nervnog sistema
G10-G14	preferred	Sistemske atrofije centralnog nervnog sistema
G10	preferred	Huntingtonova bolest
G10	inclusion	Huntingtonova horea
G11	preferred	Nasljedna ataksija
G11	exclusion	Cerebralna paraliza G80.-
G11	exclusion	Nasljedno i idiopatsko oboljenje nerava G60.-
G11	exclusion	Metabolički poremećaji E70-E90
G11.0	preferred	Urodjena neprogresivna ataksija
G11.1	preferred	Cerebelarna ataksija sa ranim početkom
G11.1	note	Početak obično prije 20. godine 
G11.1	inclusion	Rana cerebelarna ataksija sa esencijalnim tremorom
G11.1	inclusion	Rana cerebelarna ataksija sa mioklonusom (Hunt)
G11.1	inclusion	Rana cerebelarna ataksija sa produženim tetivnim refleksom
G11.1	inclusion	Friedreichova ataksija (autozomno recesivna)
G11.1	inclusion	Recesivna X-povezana spinocerebelarna ataxia
G11.2	preferred	Cerebelarna ataksija sa kasnim početkom
G11.2	note	Početak obično prije 20. godine 
G11.3	preferred	Cerebelarna ataksija sa defektom dnk
G11.3	inclusion	Teleangiektatična ataksija (Louis-Bar)
G11.3	exclusion	Cockayneov sindrom Q87.1
G11.3	exclusion	Pigmentovana suva koža Q82.1
G11.4	preferred	Nasljedna spastička paraplegija
G11.8	preferred	Druge nasljedne ataksije
G11.9	preferred	Nasljedna ataksija, neoznačena
G11.9	inclusion	Nasljedna cerebelarna ataksija, neoznačena
G11.9	inclusion	Nasljedna cerebelarna degeneracija
G11.9	inclusion	Nasljedna cerebelarna bolest
G11.9	inclusion	Nasljedni cerebelarni sindrom
G12	preferred	Spinalna mišićna atrofija i srodni sindromi
G12.0	preferred	Dječja spinalna mišićna atrofija, tip 1 (Werdnig-Hoffman)
G12.1	preferred	Druga nasljedna (spinalna mišićna) atrofija mišića kičmenomoždinskog porijekla
G12.1	inclusion	Dječija progresivna bulbarna paraliza (Fazio-Londe)
G12.1	inclusion	Kičmenomoždinska mišićna atrofija: kod odraslih 
G12.1	inclusion	Kičmenomoždinska mišićna atrofija: dječiji oblik
G12.1	inclusion	Kičmenomoždinska mišićna atrofija: distalna 
G12.1	inclusion	Kičmenomoždinska mišićna atrofija: kod mladih, tip III (Kugelberg-Welander)
G12.1	inclusion	Kičmenomoždinska mišićna atrofija: skapuloperonealni (lopatično-potkoljenični) oblik
G12.2	preferred	Bolest motornog neurona
G12.2	inclusion	Porodična/nasljedna bolest motornog neurona 
G12.2	inclusion	Amiotrofična lateralna skleroza
G12.2	inclusion	Primarna lateralna skleroza
G12.2	inclusion	Progresivna bulbarna paraliza
G12.2	inclusion	Progresivna kičmenomoždinska  mišićna atrofija
G12.8	preferred	Druge spinalne mišićne atrofije i srodni sindromi
G12.9	preferred	Spinalna mišićna atrofija, neoznačena
G13	preferred	Sistemske atrofije primarno centralnog nervnog sistema u drugim bolestima
G13.0	preferred	Paraneoplastično oboljenje živca i živca sa mišićima
G13.0	inclusion	Karcinomatozno oboljenje živca i nerava sa mišićima
G13.0	inclusion	Senzorno paraneoplastično oboljenje živca (Denny-Brown) C00-D48
G13.1	preferred	Druga sistemska atrofija primarno centralnog nervnog sistema kod tumora
G13.1	inclusion	Paraneoplastično limbičko oboljenje mozga C00-D48
G13.2	preferred	Sistemska atrofija primarno centralnog nervnog sistema kod miksedema
G13.8	preferred	Sistemska atrofija primarno centralnog nervnog sistema u drugim bolestima
G14	preferred	Postpolio sindrom
G14	inclusion	Postpolio mijelitični sindrom
G14	exclusion	Posljedice poliomijelitisa B91
G20-G26	preferred	Ekstrapiramidna oboljenja i poremećaji kretanja G20-G26
G20	preferred	Parkinsonova bolest
G20	inclusion	Jednostrani/hemi)parkinsonizam
G20	inclusion	Nadražajna paraliza
G20	inclusion	Parkinsonizam ili Parkinsonova bolest, neoznačeno
G20	inclusion	Idiopatski parkinsonizam ili Parkinsonova bolest
G20	inclusion	Primarni poremećaj mišića, 
G21	preferred	Sekundarni parkinsonizam
G21.0	preferred	Maligni neuroleptički sindrom
G21.0	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
G21.1	preferred	Drugi sekundarni parkinsonizam uzrokovano lijekom
G21.1	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
G21.2	preferred	Sekundarni parkinsonizam uzrokovano drugim spoljnjim činiocima
G21.2	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju spoljnjeg uzroka.
G21.3	preferred	Parkinsonizam poslije zapaljenja mozga
G21.4	preferred	Vaskularni parkinsonizam
G21.8	preferred	Drugi sekundarni parkinsonizam
G21.9	preferred	Sekundarni parkinsonizam, neoznačen
G22	preferred	Prakinsonoidno oboljenje u drugim bolestima
G22	inclusion	Sifilisni parkinsonizam A52.1
G23	preferred	Druga degenerativna oboljenja bazalnih ganglija
G23	exclusion	Višesistemska degeneracija
G23.0	preferred	Hallervorden-spatzova bolest
G23.0	inclusion	Pigmentovana palidalna degeneracija
G23.1	preferred	Progresivna supranuklearna paraliza očnih mišića (steelo-richardson-olszewski)
G23.2	preferred	Strijatonigralna degeneracija
G23.8	preferred	Druge označene degenerativne bolesti bazalnih ganglija
G23.8	inclusion	Kalcifikacija bazalnih ganglija
G23.9	preferred	Degenerativne bolesti bazalne ganglije, neoznačena
G24	preferred	Distonija
G24	inclusion	Diskinezija
G24	exclusion	Atetoidna cerebralna paraliza
G24.0	preferred	Distonija uzrokovana lijekom
G24.0	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
G24.1	preferred	Idiopatska porodična distonija
G24.1	inclusion	Idiopatska distonija, neoznačena
G24.2	preferred	Idiopatska neporodična distonija
G24.3	preferred	Spazmotična krivošija
G24.3	exclusion	Krivošija, neoznačena  M43.6
G24.4	preferred	Idiopatska orofacijalna distonija
G24.4	inclusion	Orofacijalna diskinezija
G24.5	preferred	Grč očnih kapaka (blefarospazam)
G24.8	preferred	Druga distonija
G24.9	preferred	Distonija, neoznačena
G24.9	inclusion	Diskinezija, neoznačena
G25	preferred	Drugi ekstrapiramidalni poremećaji i poremećaji kretanja
G25.0	preferred	Esencijalni tremor
G25.0	inclusion	Porodični tremor
G25.0	exclusion	Tremor, neoznačeni R25.1
G25.1	preferred	Tremor uzrokovan lijekom
G25.1	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX) za identifikaciju lijeka.
G25.2	preferred	Drugi oznaćeni oblici tremora
G25.2	inclusion	Namerni tremor
G25.3	preferred	Grč mišića
G25.3	inclusion	Grč mišića izazvan ljekovima
G25.3	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX) za identifikaciju lijeka, ukoliko je izazvano lijekom.
G25.3	exclusion	Facijalna miokimija Talasasto grčenje mišića licaG51.4
G25.3	exclusion	Epilepsija sa grčenjem mišića mioklonična G40.-
G25.4	preferred	Horeja uzrokovana lijekom
G25.4	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX) za identifikaciju lijeka.
G25.5	preferred	Druga horeja
G25.5	inclusion	Horeja-spontani nevoljni pokreti djelova tijela, neoznačena
G25.5	exclusion	Horeja, neoznačena sa promenama na srcu I02.0
G25.5	exclusion	Hantingtonova horeja G10
G25.5	exclusion	Reumatska horeja I02.-
G25.5	exclusion	Sidenhajmova horeja I02.-
G25.6	preferred	Tikovi uzorkovani lijekom i organskim činiocem
G25.6	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX) za identifikaciju lijeka, ukoliko je izazvano lijekom.
G25.6	exclusion	Turetov sindrom (de la Tourette) F95.2
G25.6	exclusion	Tikovi, neoznačeni F95.5
G25.8	preferred	Drugi označeni ekstrapiramidalni poremećaji i poremećaji kretanja
G25.8	inclusion	Sindrom nemirnih nogu 
G25.8	inclusion	Sindrom ukočene osobe
G25.9	preferred	Ekstrapiramidalni poremećaj i poremećaj kretanja, neoznačeno
G26	preferred	Ekstrapiramidalni poremećaji i poremećaji kretanja u drugim bolestima
G30-G32	preferred	Druge degenerativne bolesti nervnog sistema (G30-G32)
G30	preferred	Alzheimerova bolest
G30	inclusion	Senilni i presenilni oblici 
G30	exclusion	Senilna degeneracija mozga, neklasifikovano na drugom mjestu G31.1
G30	exclusion	senilna demencija, neoznačena F03
G30	exclusion	Senilnost, neoznačena R54
G30.0	preferred	Alzheimerova bolest sa ranim početkom
G30.0	note	Početak obično prije 65. godine života.
G30.1	preferred	Alzheimerova bolest sa kasnim početkom
G30.1	note	Početak obično poslije 65. godine života.
G30.8	preferred	Druga alzheimerova bolest
G30.9	preferred	Alzheimerova bolest, neoznačena
G31	preferred	Druge degenerativne bolesti nervnog sistema, neklasifikovane na drugom mjestu
G31	exclusion	Reyeov sindrom G93.7
G31.0	preferred	Cirkumskriptna atrofija mozga
G31.0	inclusion	Frontotemporalna demencija (FTD)
G31.0	inclusion	Pikova bolest
G31.0	inclusion	Progresivna izolovana afazija
G31.1	preferred	Staračka degeneracija mozga, neklasifikovana na drugom mjestu
G31.1	exclusion	Alzheimerova bolest G30.-
G31.1	exclusion	Senilnost, neoznačena R54
G31.2	preferred	Degeneracija nervnog sistema uzrokovana alkoholom
G31.2	inclusion	Cerebelarna ataksija
G31.2	inclusion	Cerebelarna degeneracija
G31.2	inclusion	Moždana degeneracija
G31.2	inclusion	Oboljenje mozga izazvano alkoholom G31.2
G31.2	inclusion	Poremećaj autonomnog nervnog sistema izazvan alkoholom
G31.8	preferred	Druge označene degenerativne bolesti nervnog sistema
G31.8	inclusion	Degeneracija sive mase (Alpers)
G31.8	inclusion	Bolest Levijevih tjelašaca (demencija)
G31.8	inclusion	Subakutno nekrotizirajuće oboljenje mozga (Leigh)
G31.9	preferred	Degenerativna bolest nervnog sistema, neoznačena
G32	preferred	Druge degenerativne bolesti nervnog sistema u drugim bolestima
G32.0	preferred	Subakutna kombinovana degeneracija kičmene moždine u drugim bolestima
G32.0	exclusion	Subakutna kombinovana degeneracija kičmene moždine u nedostatku vitamina B12 E53.8
G32.8	preferred	Druge označene bolesti nervnog sistema u drugim bolestima
G35-G37	preferred	Demijelinizujuće bolesti centralnog nervnog sistema (G35-G37)
G35	preferred	Multipla skleroza
G35	inclusion	Multipla skleroza, neoznačena
G35	inclusion	Multipla skleroza moždanog stabla
G35	inclusion	Multipla skleroza produžene moždine
G35	inclusion	Rasijana multipla skleroza
G35	inclusion	Generalizovana multipla skleroza
G36	preferred	Druga akutna rasijana demijelinizacija
G36	exclusion	Postinfektivno zapaljenje mozga i zapaljenje mozga sa moždanicama, neodređeno G04.8
G36.0	preferred	Zapaljenje očnog živca i kičmene moždine (Devic)
G36.0	inclusion	Demijelinizacija optičkog nerva
G36.0	exclusion	Zapaljenje optičkog nerva, neoznačeno H46
G36.1	preferred	Akutno i subakutno hemoragično zapaljenje bijele mase mozga (hurst)
G36.8	preferred	Druga označena akutna rasijana demijelinizacija
G36.9	preferred	Akutna rasijana demijelinizacija, neoznačena
G37	preferred	Druge demijelinizirajuće bolesti centralnog nervnog sistema
G37.0	preferred	Difuzna skleroza
G37.0	inclusion	Periaksijalno zapaljenje mozga
G37.0	inclusion	Šilderova bolest
G37.0	exclusion	Adrenoleukodistrofija (Addison-Schilder)E71.3
G37.1	preferred	Centralna demijelinizacija kaloznog tijela
G37.2	preferred	Centralna demijelinizacija ponsa
G37.3	preferred	Akutno poprečno/transverzalno zapaljenje kičmene moždine u demijelinizirajućoj bolesti centralnog nervnog sistema
G37.3	inclusion	Akutno transverzalno zapaljenje kičmene moždine, neodređeno
G37.3	exclusion	Multipla skleroza G35
G37.3	exclusion	Zapaljenje očnog živca i kičmene moždine (Devic)G36.0
G37.4	preferred	Subakutno nekrotizirajuće zapaljenje kičmene moždine
G37.5	preferred	Koncetricna skleroza (Balo)
G37.8	preferred	Druge označene demijelinizirajuće bolesti centralnog nervnog sistema
G37.9	preferred	Demijelinizirajuća bolest centralnog nervnog sistema, neoznačena
G40-G47	preferred	Epizodni i paroksizmalni poremećaji (G40-G47)
G40	preferred	Epilepsija - Padavica
G40	exclusion	Landau-Kleffnerov sindrom F80.3
G40	exclusion	Napad (konvulzivni), neodređeno R56.8
G40	exclusion	Epileptični status G41.-
G40	exclusion	Todova paraliza (Todd) G83.8
G40.0	preferred	Idiopatska žarišna (fokalna) (parcijalna) epilepsija i epileptični sindromi sa žarišnim napadom
G40.0	inclusion	Benigna dječija epilepsija sa centrotemporalnim EEG šiljcima
G40.0	inclusion	Dječija epilepsija sa potiljačnim EEG paroksizmima
G40.1	preferred	Idiopatska žarišna (fokalna) (parcijalna) epilepsija i epileptični sindromi sa obicnim parcijalnim napadom
G40.1	inclusion	Napadi bez gubitka svijesti
G40.1	inclusion	Jednostavni parcijalni napadi razvijeni u sekundarne generalizovane napade
G40.2	preferred	Idiopatska žarišna (fokalna) (parcijalna) epilepsija i epileptični sindromi sa složenim parcijalnim napadom
G40.2	inclusion	Napadi sa gubitkom svijesti, često sa automatizmima
G40.2	inclusion	Složeni parcijalni napadi razvijeni u sekundarne generalizovane napade
G40.3	preferred	Generalizovana idiopatska epilepsija i epileptični sindromi
G40.3	inclusion	Benigne mioklonične epilepsije u djetinjstvu 
G40.3	inclusion	Benigne novorođenačke konvulzije (porodične)
G40.3	inclusion	Dječija apsans epilepsija (piknolepsija)
G40.3	inclusion	Epilepsija sa grand mal napadima pri buđenju
G40.3	inclusion	Apsans epilepsija adolescentnog doba
G40.3	inclusion	Mioklonična epilepsija adolescentnog doba (impulsivni petit mal)
G40.3	inclusion	Nespecifični atonični epileptički napadi
G40.3	inclusion	Nespecifični klonični epileptički napadi
G40.3	inclusion	Nespecifični mioklonični epileptički napadi
G40.3	inclusion	Nespecifični tonični epileptički napadi
G40.3	inclusion	Nespecifični tonično-klonični epileptički napadi
