S15.0	inclusion	Karotidne arterija (zajednička)(spoljna)(unutrašnja)
S15.1	preferred	Povreda arterije kičme
S15.2	preferred	Povreda spoljnje vene vrata
S15.3	preferred	Povreda unutrašnje vene vrata
S15.7	preferred	Povreda više krvnih sudova vrata
S15.8	preferred	Povreda drugih krvnih sudova vrata
S15.9	preferred	Povreda neoznačenog krvnog suda vrata
S16	preferred	Povreda mišića i tetive vrata
S17	preferred	Smrskanost vrata 
S17.0	preferred	Smrskanost grkljana i dušnika
S17.8	preferred	Smrskanost drugih dijelova vrata
S17.9	preferred	Smrskanost vrata, neoznačenog djela
S18	preferred	Traumatska amputacija u predjelu vrata
S18	inclusion	Dekapitacija 
S19	preferred	Druge i neoznačene povrede vrata
S19.7	preferred	Višestruke povrede vrata
S19.7	inclusion	Povrede koje su razvrstane u više od jedne kategorije S10–S18
S19.8	preferred	Druge označene povrede vrata
S19.9	preferred	Povreda vrata, neoznačena
S20-S29	preferred	Povrede grudnog koša
S20-S29	inclusion	povrede: dojke
S20-S29	inclusion	povrede: grudi (zida)
S20-S29	inclusion	povrede: u području između lopatica
S20-S29	exclusion	opekotine i korozije T20-T32
S20-S29	exclusion	strano tijelo u: dušnici T17.5
S20-S29	exclusion	strano tijelo u: plućima T17.8
S20-S29	exclusion	strano tijelo u: jednjaku T18.1
S20-S29	exclusion	strano tijelo u: dušniku T17.4
S20-S29	exclusion	prelom kičme NOS T08
S20-S29	exclusion	promrzline T33-T35
S20-S29	exclusion	povreda: u pazušnoj jami S40-S49
S20-S29	exclusion	povreda: ključnjače S40-S49
S20-S29	exclusion	povreda: u području lopatica S40-S49
S20-S29	exclusion	povreda: ramena S40-S49
S20-S29	exclusion	povreda: kičmene moždine NOS T09.3
S20-S29	exclusion	povreda: trupa NOS T09.-
S20-S29	exclusion	ujed ili ubod insekta, otrovnog T63.4
S20	preferred	Površinska povreda grudnog koša
S20.0	preferred	Nagnječenje dojke
S20.1	preferred	Druge i neoznačene površinske povrede dojke
S20.2	preferred	Nagnječenje grudnog koša
S20.3	preferred	Druge površinske povrede prednjeg zida grudnog koša
S20.4	preferred	Druge površinske povrede zadnjeg zida grudnog koša
S20.7	preferred	Višestruke površinske povrede grudnog koša
S20.8	preferred	Površinska povreda drugih i neoznačenih djelova grudnog koša
S20.8	inclusion	Zid grudnog koša NOS
S21	preferred	Otvorena rana grudnog koša
S21	exclusion	prisustvo vazduha i krvi u plućnoj maramici izazvano povredom S27.2
S21	exclusion	prisustvo krvi u plućnoj maramici izazvano povredom S27.1
S21	exclusion	prisustvo vazduha u plućnoj maramici izazvano povredom S27.0
S21.0	preferred	Otvorena rana dojke
S21.1	preferred	Otvorena rana prednjeg zida grudnog koša
S21.2	preferred	Otvorena rana zadnjeg zida grudnog koša
S21.7	preferred	Višestruke otvorene rane zida grudnog koša
S21.8	preferred	Otvorena rana drugih djelova grudnog koša
S21.9	preferred	Otvorena rana zida grudnog koša, neoznačena
S21.9	inclusion	Zid grudnog koša NOS
S22	preferred	Prelom rebra (rebara), grudne kosti i grudnog djela kičme
S22	inclusion	neuralni luk grudnih pršljena
S22	inclusion	rtni nastavak grudnog pršljena
S22	inclusion	poprečni nastavak grudnog pršljena
S22	inclusion	grudni pršljeni
S22	inclusion	luk grudnog pršljena
S22	exclusion	prelom ključnjače S42.0
S22	exclusion	prelom lopatice S42.1
S22.0	preferred	Prelom grudnog pršljena
S22.0	inclusion	Prelom grudnog djela kičme
S22.1	preferred	Višestruki prelomi grudnog djela kičme
S22.2	preferred	Prelom grudne kosti
S22.3	preferred	Prelom rebra
S22.4	preferred	Višestruki prelomi rebara
S22.5	preferred	Kolebljivi pokreti grudnog koša (usljed povrede)
S22.8	preferred	Prelom drugih kostiju grudnog koša
S22.9	preferred	Prelom kosti grudnog koša, neoznačenog djela
S23	preferred	Iščašenje, uganuće i istegnuće zglobova i ligamenata grudnog koša
S23	exclusion	iščašenje, uganuće i istegnuće grudno-ključnjačkog zgloba S43.2-S43.6
S23	exclusion	ruptura ili iščašenje (neizazvano povredom) grudnog međupršljenskog diska M51.-
S23.0	preferred	Ruptura grudnog međupršljenskog diska izazvan povredom
S23.1	preferred	Iščašenje grudnog pršljena
S23.1	inclusion	Grudni dio kičme NOS
S23.2	preferred	Iščašenje drugih i neoznačenih djelova grudnog koša
S23.3	preferred	Uganuće i istegnuće grudnog djela kičme
S23.4	preferred	Uganuće i istegnuće rebara i grudne kosti
S23.5	preferred	Uganuće i istegnuće drugih i neoznačenih djelova grudnog koša
S24	preferred	Povrede nerava i grudnog djela kičmene moždine
S24	exclusion	povreda ramenog nervnog spleta S14.3
S24.0	preferred	Potres i otok grudnog djela kičmene moždine
S24.1	preferred	Druge neoznačene povrede grudnog djela kičmene moždine
S24.2	preferred	Povreda korijena grudnog kičmenog nerva
S24.3	preferred	Povrede perifernih grudnih nerava
S24.4	preferred	Povreda simpatetičkih grudnih nerava
S24.4	inclusion	Srčani splet nerava
S24.4	inclusion	Splet nerava jednjaka
S24.4	inclusion	Plućni splet nerava
S24.4	inclusion	Zvezdasti ganglion
S24.4	inclusion	Grudni simpatički ganglion
S24.5	preferred	Povreda drugih grudnih nrava
S24.6	preferred	Povreda neoznačenog grudnog nerva
S25	preferred	Povreda grudnih krvnih sudova
S25.0	preferred	Povreda grudnog djela aorte
S25.0	inclusion	Aorta NOS
S25.1	preferred	Povreda bezimenog stabla ili podključne arterije
S25.2	preferred	Povreda gornje šuplje vene
S25.2	inclusion	Šuplja vena NOS
S25.3	preferred	Povreda bezimene ili podključne vene
S25.4	preferred	Povreda krvnih sudova pluća
S25.5	preferred	Povreda međurebarnih krvnih sudova
S25.7	preferred	Povreda više grudnih krvnih sudova
S25.8	preferred	Povreda drugih grudnih krvnih sudova
S25.8	inclusion	Vena azigos
S25.8	inclusion	Mamilarna arterija ili vena
S25.9	preferred	Povreda neoznačenog grudnog krvnog suda
S26	preferred	Povreda srca
S26	inclusion	nagnječenje srca
S26	inclusion	razderotina srca
S26	inclusion	ubodna rana srca
S26	inclusion	 ruptura srca izazvana povredom
S26.0	preferred	Povreda srca sa prisustvom krvi u srčanoj maramici
S26.8	preferred	Druge povrede srca
S26.9	preferred	Povreda srca, neoznačena
S27	preferred	Povrede drugih neoznačenih unutargrudnih organa
S27	exclusion	povreda: vratnog djela jednjaka S10-S19
S27	exclusion	povreda: dušnika (vratni dio) S10-S19
S27.0	preferred	Prisustvo vazduha u plućnoj maramici izazvano povredom
S27.1	preferred	Prisustvo krvi u plućnoj maramici izazvano povredom
S27.2	preferred	Udruženo prisustvo vazduha i krvi u plućnoj maramici izazvano povredom
S27.3	preferred	Druge povrede pluća
S27.4	preferred	Povreda dušnice
S27.5	preferred	Povreda grudnog djela dušnika
S27.6	preferred	Povreda plućne maramice
S27.7	preferred	Višestruke povrede unutargrudnih organa
S27.8	preferred	Povreda drugih označenih unutargrudnih organa
S27.8	inclusion	Prečaga
S27.8	inclusion	Grudni limfni kanal
S27.8	inclusion	Jednjak (grudni dio)
S27.8	inclusion	Grudna žlijezda
S27.9	preferred	Povreda neoznačenog unutargrudnog organa
S28	preferred	Smrskanost grudnog koša i traumatska amputacija djela grudnog koša
S28.0	preferred	Smrskanost grudnog koša 
S28.0	exclusion	kolebljivi pokreti grudnog koša (usljed povrede) S22.5
S28.1	preferred	Traumatska amputacija djela grudnog koša
S28.1	exclusion	presjecanje grudnog koša T05.8
S29	preferred	Druge i neoznačene povrede grudnog koša
S29.0	preferred	Povreda mišića i tetive grudnog koša
S29.7	preferred	Višestruke povrede grudnog koša
S29.7	inclusion	Povrede koje su svrstane u više od jedne kategorije S20–S29.0
S29.8	preferred	Druge označene povrede grudnog koša
S29.9	preferred	Neoznačena povreda grudnog koša
S30-S39	preferred	Povrede trbuha, krsnog i slabinskog djela kičme i karlice
S30-S39	inclusion	zid trbuha
S30-S39	inclusion	čmar
S30-S39	inclusion	glutealno područje
S30-S39	inclusion	spoljni polni organi
S30-S39	inclusion	bok
S30-S39	inclusion	prepone
S30-S39	exclusion	opekotine i korozije T20-T32
S30-S39	exclusion	strano tijelo u: čmarnom kanalu i rektumuT18.5
S30-S39	exclusion	strano tijelo u: mokraćno-polnom sistemu  T19
S30-S39	exclusion	strano tijelo u: želucu, tankom crijevu i debelom crijelu T18.2-T18.4
S30-S39	exclusion	prelom kičme NOS T08
S30-S39	exclusion	promrzline T33-T35
S30-S39	exclusion	povrede: kičme NOS T09.-
S30-S39	exclusion	povrede: kičmene moždine NOS T09.3
S30-S39	exclusion	povrede: trupa NOS T09.-
S30-S39	exclusion	ujed ili ubod insekta, otrovnog T63.4
S30	preferred	Površinska povreda trbuha, slabine i karlice
S30	exclusion	površinske povrede kuka S70.-
S30.0	preferred	Nagnječenje slabine i karlice
S30.0	inclusion	Glutealno područje
S30.1	preferred	Nagnječenje zida trbuha
S30.1	inclusion	Bok
S30.1	inclusion	Prepone
S30.2	preferred	Nagnječenje spoljnjih polnih organa
S30.2	inclusion	Stidne usne (velike)(male)
S30.2	inclusion	Muški polni ud
S30.2	inclusion	Međica
S30.2	inclusion	Mošnice
S30.2	inclusion	Sjemenik
S30.2	inclusion	Vagina
S30.2	inclusion	Vulva
S30.7	preferred	Višestruke površinske povrede trbuha, slabine i karlice
S30.8	preferred	Druge površinske povrede trbuha, slabine i karlice
S30.9	preferred	Površinska povreda trbuha, slabine i karlice, neoznačenog djela
S31	preferred	Otvorena rana trbuha, slabine i karlice
S31	exclusion	otvorena rana kuka S71.0
S31	exclusion	traumatska amputacija djela trbuha, slabine i karlice S38.2-S38.3
S31.0	preferred	Otvorena rana slabine i karlice
S31.0	inclusion	Glutealno područje
S31.1	preferred	Otvorena rana zida trbuha
S31.1	inclusion	Bok
S31.1	inclusion	Prepone
S31.2	preferred	Otvorena rana muškog polnog uda
S31.3	preferred	Otvorena rana mošnice i sjemenika
S31.4	preferred	Otvorena rana vagine i vulve
S31.5	preferred	Otvorena rana drugih i neoznačenih spoljnjih polnih organa
S31.5	exclusion	traumatska amputacija spoljnih polnih organa S38.2
