E05.9	preferred	Tireotoksikoza, neoznačena
E05.9	inclusion	Hipertireoza NOS
E05.9	inclusion	Tireotoksična bolest srca I43.8
E06	preferred	Zapaljenje štitaste žlijezde
E06	exclusion	Zapaljanje štitaste žlijezde u babinjama O90.5
E06.0	preferred	Akutno zapaljenje štitaste žlijezde
E06.0	inclusion	Apsces štitaste žlijezde
E06.0	inclusion	Zapaljenje štitaste žlijezde: gnojno (piogeno)
E06.0	inclusion	Zapaljenje štitaste žlijezde: supurativno
E06.0	coding-hint	Koristiti dodatne šifre (B95-B98), po potrebi, za identifikaciju infektivnog agensa.
E06.1	preferred	Subakutno zapaljenje štitaste žlijezde
E06.1	inclusion	Zapaljenje štitaste žlijezde de Quervain
E06.1	inclusion	Zapaljenje štitaste žlijezde: krupnoćelijsko
E06.1	inclusion	Zapaljenje štitaste žlijezde: granulomatozno
E06.1	inclusion	Zapaljenje štitaste žlijezde: nesupurativno
E06.1	exclusion	Autoimuno zapaljenje štitaste žlijezde E06.3
E06.2	preferred	Hronično zapaljenje štitaste žlijezde sa prolaznom tireotoksikozom
E06.2	exclusion	Autoimuno zapaljenje štitaste žlijezde E06.3
E06.3	preferred	Autoimuno zapaljenje štitaste žlijezde
E06.3	inclusion	Hašimotovo zapaljenje štitaste žlijezde
E06.3	inclusion	Hašitoksikoza (prolazna)
E06.3	inclusion	Limfadenoidna gušavost
E06.3	inclusion	Limfocitno zapaljenje štitaste žlijezde
E06.3	inclusion	Limfomatozna gušavost
E06.4	preferred	Zapaljenje štitaste žlijezde izazvano upotrebom ljekova
E06.4	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
E06.5	preferred	Drugo hronično zapaljenje štitaste žlijezde
E06.5	inclusion	Hronično zapaljenje štitaste žlijezde NOS
E06.5	inclusion	Hronično fibrozno zapaljenje štitaste žlijezde 
E06.5	inclusion	Zapaljenje štitaste žlijezde: ?????
E06.5	inclusion	Zapaljenje štitaste žlijezde Riedel
E06.9	preferred	Zapaljenje štitaste žlijezde, neoznačeno
E07	preferred	Ostali poremećaji štitaste žlijezde
E07.0	preferred	Povećano lučenje kalcitonina
E07.0	inclusion	Hiperplazija C-ćelija štitaste žlijezde
E07.0	inclusion	Povećano lučenje tireokalcitonina 
E07.1	preferred	Dishomogenezna gušavost
E07.1	inclusion	Porodična dishomogenezna gušavost
E07.1	inclusion	Sindrom Pendred
E07.1	exclusion	Prolazna urođena gušavost sa normalnom funkcijom P72.0
E07.8	preferred	Ostali označeni promećaji štitaste žlijezde
E07.8	inclusion	Abnormalni tiroid vezujući globulin
E07.8	inclusion	Krvarenje u štitastoj žlijezdi
E07.8	inclusion	Infarkt štitaste žlijezde
E07.8	inclusion	Sindrom "sick-euthyroid"
E07.9	preferred	Poremćaj štitaste žlijezde, neoznačena
E10-E14	preferred	Šecerna bolest
E10-E14	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka, ako je lijek uzrok.
E10	preferred	Šećerna bolest, insulin zavisni oblik
E10[S04E10_4]	modifierlink	[Vidjeti prije E10 za podjelu]
E10	inclusion	Šećerna bolest: fragilna
E10	inclusion	Šećerna bolest: juvenilna -početak
E10	inclusion	Šećerna bolest:sklona ketozi
E10	inclusion	Šećerna bolest: tip I
E10	exclusion	Šecerna bolest kod pothranjenosti E12-
E10	exclusion	Šećerna bolest novorođenčeta P70.2
E10	exclusion	Šećerna bolest u trudnoći, porođaju i babinjama O24-
E10	exclusion	Šećer u mokraći NOS R81
E10	exclusion	Šećer u mokraći: bubrežni E74.8
E10	exclusion	Poremećena tolerancija na šećer R73.0
E10	exclusion	Smanjenje insulina u krvi poslije intervencije E89.1
E11	preferred	Šećerna bolest, insulin nezavisni oblik
E11[S04E10_4]	modifierlink	[Vidjeti prije E10 za podjelu]
E11	inclusion	Šećerna bolest: u odrasle osobe - početak
E11	inclusion	Šećerna bolest: zrele dobi -početak 
E11	inclusion	Šećerna bolest: neketonska
E11	inclusion	Šećerna bolest: stabilna
E11	inclusion	Šećerna bolest: tip II
E11	inclusion	Šecerna bolest, insulin nezavisni oblik kod mladih
E11	exclusion	Šecerna bolest kod pothranjenosti E12-
E11	exclusion	Šećerna bolest novorođenčeta P70.2
E11	exclusion	Šećerna bolest u trudnoći, porođaju i babinjama O24-
E11	exclusion	Šećer u mokraći NOS R81
E11	exclusion	Šećer u mokraći: bubrežnog porijekla E74.8
E11	exclusion	Poremećena tolerancija na šećer R73.0
E11	exclusion	Smanjenje insulina u krvi poslije intervencije E89.1
E12	preferred	Šećerna bolest kod pothranjenosti
E12[S04E10_4]	modifierlink	[Vidjeti prije E10 za podjelu]
E12	inclusion	Šećerna bolest kod pothranjenosti: insulin zavisni oblik
E12	inclusion	Šećerna bolest kod pothranjenosti: insulin nezavisni oblik
E12	exclusion	Šećerna bolest u trudnoći, porođaju i babinjama O24-
E12	exclusion	Šećer u mokraći NOS R81
E12	exclusion	Šećer u mokraći: bubrežnog porijekla E74.8
E12	exclusion	Poremećena tolerancija na šećer R73.0
E12	exclusion	Šećerna bolest novorođenčeta P70.2
E12	exclusion	Smanjenje insulina u krvi poslije intervencije E89.1
E13	preferred	Ostala označena šećerna bolest
E13[S04E10_4]	modifierlink	[Vidjeti prije E10 za podjelu]
E13	exclusion	Šećerna bolest, insulin zavisni oblik E10
E13	exclusion	Šecerna bolest kod pothranjenosti E12-
E13	exclusion	Šećerna bolest novorođenčeta P70.2
E13	exclusion	Šećerna bolest, insulin nezavisni oblik E11-
E13	exclusion	Šećerna bolest u trudnoći, porođaju i babinjama O24-
E13	exclusion	Šećer u mokraći NOS R81
E13	exclusion	Šećer u mokraći: bubrežnog porijekla E74.8
E13	exclusion	Poremećena tolerancija na šećer R73.0
E13	exclusion	Smanjenje insulina u krvi poslije intervencije E89.1
E14	preferred	Neoznačena šećerna bolest
E14[S04E10_4]	modifierlink	[Vidjeti prije E10 za podjelu]
E14	inclusion	Šećerna bolest NOS
E14	exclusion	Šećerna bolest, insulin zavisni oblik E10
E14	exclusion	Šecerna bolest kod pothranjenosti E12-
E14	exclusion	Šećerna bolest novorođenčeta P70.2
E14	exclusion	Šećerna bolest, insulin nezavisni oblik E11-
E14	exclusion	Šećerna bolest u trudnoći, porođaju i babinjama O24-
E14	exclusion	Šećer u mokraći NOS R81
E14	exclusion	Šećer u mokraći: bubrežnog porijekla E74.8
E14	exclusion	Poremećena tolerancija na šećer R73.0
E14	exclusion	Smanjenje insulina u krvi poslije intervencije E89.1
E15-E16	preferred	Ostali poremećaji regulacije glikoze i unutrašnjeg lučenja gušterače 
E15	preferred	Nedijabetična hipoglikemijska koma
E15	inclusion	Nedijabetična koma izazvana insulinom
E15	inclusion	Povišen insulin u krvi sa hipoglikemijskom komom
E15	inclusion	Hipoglikemijska koma NOS
E15	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka, ako je lijek uzrok.
E16	preferred	Ostali poremećaji unutrašnjeg lučenja gušterače
E16.0	preferred	Hipoglikemija uzrokovan upotrebom ljekova, bez kome
E16.0	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
E16.1	preferred	Druga hipoglikemija
E16.1	inclusion	Funkcionalno hipoglikemija bez povišenog insulina u krvi
E16.1	inclusion	Povišen insulin u krvi NOS
E16.1	inclusion	Povišen insulin u krvi: funkcionalno
E16.1	inclusion	Hiperplazija beta ćelija gušterače NOS
E16.1	inclusion	Encefalopatija poslije hipoglikemijske kome
E16.2	preferred	Hipoglikemija, neoznačena
E16.3	preferred	Povećano lučenje glikogena
E16.3	inclusion	Hiperplazija ćelija sa unutrašnjim lučenjem gušterače sa viškom glikogena
E16.4	preferred	Poremećaj lučenja gastrina
E16.4	inclusion	Hipergastrinemija
E16.4	inclusion	Zollinger-Ellisonov sindrom
E16.8	preferred	Drugi označeni poremećaji dijela gušterače sa unutrašnjim lučenjem
E16.8	inclusion	Povećano lučenje iz dijela gušterače sa unutrašnjim lučenjem zbog: somatropin oslobađajućeg hormona 
E16.8	inclusion	Povećano lučenje iz dijela gušterače sa unutrašnjim lučenjem: polipeptida gušterače 
E16.8	inclusion	Povećano lučenje iz dijela gušterače sa unutrašnjim lučenjem: somatostatina 
E16.8	inclusion	Povećano lučenje iz dijela gušterače sa unutrašnjim lučenjem: vazoaktivnog crijevnog polipeptida 
E16.9	preferred	Poremećaj unutrašnjeg lučenja gušterače, neoznačen
E16.9	inclusion	Hiperplazija ostrvskih ćelija NOS
E16.9	inclusion	Hiperplazija ćelija sa unutrašnjim lučenjem gušterače 
E20-E35	preferred	Poremećaji ostalih žlijezdi sa unutrašnjim lučenjem
E20-E35	exclusion	Galaktoreja N64.3
E20-E35	exclusion	Ginekomastija N62
E20	preferred	Hipoparatiroidizam
E20	exclusion	Sindrom Di George D82.1
E20	exclusion	Hipoparatiroidizam poslije intervencije E89.2
E20	exclusion	Tetanija NOS R29.0
E20	exclusion	Prolazni hipoparatireodizam novorođenčeta P71.4
E20.0	preferred	Idiopatski hipoparatiroidizam
E20.1	preferred	Pseudohipoparatiroidizam
E20.8	preferred	Drugi hipoparatiroidizam
E20.9	preferred	Hipoparatiroidizam, neoznačena
E20.9	inclusion	Tetanija paraštitaste žlijezde
E21	preferred	Hiperparatiroidizam i ostali poremećaji paraštitaste žlijezde
E21	exclusion	Osteomalacija kod odraslih osoba M83-
E21	exclusion	Osteomalcija kod djece i mladih E55.0
E21.0	preferred	Primarni hiperparatiroidizam
E21.0	inclusion	Hiperplazija paraštitaste žlijezde
E21.0	inclusion	Generalizovano fibrocistično zapaljenje kosti [von Recklinghausenova bolest kostiju]
E21.1	preferred	Sekundarni hiperparatiroidizam, neklasifikovan na drugom mjestu
E21.1	exclusion	Sekundarni hiperparatiroidizam bubrežnog porijekla N25.8
E21.2	preferred	Drugi hiperparatiroidizam
E21.2	inclusion	Tercijarni hiperparatiroidizam
E21.2	exclusion	Porodična hipokalcurija sa hiperkalcemijom E83.5
E21.3	preferred	Hiperparatiroidizam, neoznačen
E21.4	preferred	Drugi označeni poremećaji paraštitaste žlijezde
E21.5	preferred	Poremećaj paraštitaste žlijezde, neoznačen
E22	preferred	Pojačana funkcija hipofize
E22	exclusion	Kušingov sindrom E24-
E22	exclusion	Nelsonov sindrom E24.1
E22	exclusion	Povećano lučenje: ACTH nevezano za Kušingovu bolest E27.0
E22	exclusion	Povećano lučenje:ACTH hipofize E24.0
E22	exclusion	Povećano lučenje: tireostimulirajućeg hormona E05.8
E22.0	preferred	Akromegalija i hipofizni džinovski rast
E22.0	inclusion	Artropatija povezana sa akromegalijom M14.5
E22.0	inclusion	Povećano lučenje hormona rasta
E22.0	exclusion	Konstiticioni džinovski rast E34.4
E22.0	exclusion	Konstiticioni visoki rast E34.4
E22.0	exclusion	Povećano lučenje iz dijela gušterače sa unutrašnjim lučenjem zbog: somatropin oslobađajućeg hormona 
E22.1	preferred	Povišen nivo prolaktina u krvi
E22.1	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka, ako je lijek uzrok.
E22.2	preferred	Sindrom poremećenog lučenja antidiuretičnog hormona
E22.8	preferred	Druga povećana funkcija hipofize
E22.8	inclusion	Centralno prerano polno sazrijevanje (pubertet)
E22.9	preferred	Povećana funkcija hipofize, neoznačena
E23	preferred	Smanjena funkcija hipofize i ostali poremaćaji hipofize
E23	inclusion	Registrovana stanja bez obzira da li se poremećaj odnosi na hipofizu ili hipotalamus
E23	exclusion	Hipopituitarizam poslije intervencije E89.3
E23.0	preferred	Hipopituitarizam
E23.0	inclusion	Sindrom fertilnog evnuha
E23.0	inclusion	Hipogonadotropni hipogonadizam
E23.0	inclusion	Idiopatski nedostatak hormona rasta
E23.0	inclusion	Izolovani nedostatak gonadotropina
E23.0	inclusion	Izolovani nedostatak hormona rasta
E23.0	inclusion	Izolovani nedostatak hormona hipofize
E23.0	inclusion	Kalmanov sindrom
E23.0	inclusion	Nizak rast Lorain-Levi
E23.0	inclusion	Nekroza hipofize (poslije porođaja)
E23.0	inclusion	Panhipopituitarizam
E23.0	inclusion	Hipofiza: kaheksija
E23.0	inclusion	Hipofiza: insuficijencija NOS
E23.0	inclusion	Hipofiza: nizak rast
E23.0	inclusion	Šijanov (Sheehan) sindrom
E23.0	inclusion	Simondsova bolest
E23.1	preferred	Hipopituitarizam izazvan lijekovima
E23.1	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
E23.2	preferred	Insipidni dijabetes
E23.2	exclusion	Insipidni dijabetes izazvan poremećajima bubrega N25.1
E23.3	preferred	Poremećaj funkcije hipotalamusa, neklasifikovani na drugom mjestu
E23.3	exclusion	Sindrom Prader-Willi Q87.1
E23.3	exclusion	Sindrom Russell-Silver Q87.1
E23.6	preferred	Drugi poremećaji hipofize
E23.6	inclusion	Apsces hipofize
E23.6	inclusion	Adipozogenitalna distrofija
E23.7	preferred	Poremećaj hipofize, neoznačen
E24	preferred	Kušingov sindrom
E24.0	preferred	kušingova bolest, hipofizno zavisna
E24.0	inclusion	Povećano lučenje hipofiznog ACTH
E24.0	inclusion	Hiperadenokorticizam hipofizno zavisan
E24.1	preferred	Nelsonov sindrom
E24.2	preferred	Kušingov sindrom izazvan lijekovima
E24.2	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
E24.3	preferred	Ektopični ACTH sindrom
E24.4	preferred	Kušingov pseudosindrom izazvan alkoholom
E24.8	preferred	Drugi Kušingov sindrom
E24.9	preferred	Kušingov sindrom, neoznačen
E25	preferred	Poremećaji lučenja polnih hormona nadbubrežne žlijezde
E25	inclusion	Sindrom poremećaja polnih hormona nadbubrežne žlijezde muškog ili ženskog tipa,bilo stečen bilo zbog hiperplazije tkiva nadbubrežnih žlijezda kao posljedice poremećene sinteze hormona zbog urođenog enzimskog poremećaja.
E25	inclusion	Ženski pseudohermafrodizam zbog poremećaja nadbubrežne žlijezde 
E25	inclusion	Žensko prerano heteroseksualno lažno polno sazrijevanje (pseudopubertet)
E25	inclusion	Muško prerano izoseksualno lažno polno sazrijevanje (pseudopubertet)
E25	inclusion	Muška prerana makrogenitosomija
E25	inclusion	Muška rana zrelost sa hiperplazijom nadbubrežne žlijezde
E25	inclusion	Maskulinizacija (ženski pol)
E25.0	preferred	Urođeni poremećaji lučenja polnih hormona nadbubrežne žlijezde povezane sa nedostatkom enzima
E25.0	inclusion	Urođena hiperplazija nadbubrežne žlijezde
E25.0	inclusion	Nedostatak 21-hidroksilaze
E25.0	inclusion	Urođena hiperplazija nadbubrežne žlijezde sa gubitkom soli
E25.8	preferred	Drugi poremećaji lučenja polnih hormona nadbubrežne žlijezde
E25.8	inclusion	Idiopatski poremećaj lučenja polnih hormona nadbubrežne žlijezde
E25.8	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka, ako je lijek uzrok.
E25.9	preferred	Poremećaj lučenja polnih hormona nadbubrezne žlijezde, neoznačen
E25.9	inclusion	Poremećaj lučenja polnih hormona nadbubrezne žlijezde NOS
E26	preferred	Hiperaldosteronizam
E26.0	preferred	Primarni hiperaldosteronizam
E26.0	inclusion	Konov (Conn) sindrom
E26.0	inclusion	Primarni aldosteronizam zbog hiperplazije nadbubrežne žlijezde (obostrano)
E26.1	preferred	Sekundarni hiperaldosteronizam
E26.8	preferred	Drugi hiperaldosteronizam
E26.8	inclusion	Barterova sindrom
E26.9	preferred	Hiperaldosteronizam, neoznačen
E27	preferred	Drugi poremećaji funkcije nadbubrezne žlijezde
E27.0	preferred	Druga pojačana funkcija kore nadbubrezne žlijezde
E27.0	inclusion	Povećano lučenje ACTH, koje nije povezano sa Kušingov bolešću
E27.0	inclusion	Prerana adrenarha
E27.0	exclusion	Kušingov sindrom E24-
E27.1	preferred	Primarno smanjena funkcija kore nadbubrežne žlijezde
E27.1	inclusion	Adiisonova bolest
E27.1	inclusion	Autoimuno zapaljenje nadbubrežne žlijezde
E27.1	exclusion	Amiloidoza E85.-
E27.1	exclusion	Adisonova bolest zbog tuberkuloze nadbubrežnih žlijezdi A18.7 
E27.1	exclusion	Sindrom Waterhause-Friderichsen A39.1
E27.2	preferred	Addisonova kriza
E27.2	inclusion	Adrenalna kriza
E27.2	inclusion	Adrenokortikalna kriza
E27.3	preferred	Insuficijencija kore nadbubrežne žlijezde izazvane lijekom
E27.3	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikciju lijeka.
E27.4	preferred	Druge insuficijencije kore nadbubrežne žlijezde, neoznačena
E27.4	inclusion	Krvarenje u nadbubrežnoj žlijezdi
E27.4	inclusion	Infarkt nadbubrežne žlijezde
E27.4	inclusion	Insuficijencija kore nadbubrežne žlijezde NOS
E27.4	inclusion	Hipoaldosteronizam
E27.4	exclusion	Leukodistrofija nadbubrežne žlijezde [Addison-Schilder] E71.3
E27.4	exclusion	Sindrom Waterhause-Friderichsen A39.1
E27.5	preferred	Povećana funkcija srži nadbubrežne žlijezde
E27.5	inclusion	Povećano lučenje srži nadbubrežne žlijezde
E27.5	inclusion	Povećano lučenje kateholamina
E27.8	preferred	Drugi označeni poremećaji funkcija nadbubrežne žlijezde
E27.8	inclusion	Poremećaj kortizol vezujućeg globulina
E27.9	preferred	Poremećaj funkcija nadbubrežne žlijezde, neoznačen
E28	preferred	Poremećaji funkcija jajnika
E28	exclusion	Izolovani nedostatak gonadotropina E23.0
E28	exclusion	Smanjena funkcija jajnika poslije intervencije
E28.0	preferredLong	Poremećene funkcije jajnika: Višak estrogena
E28.0	preferred	Višak estrogena
E28.0	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikciju lijeka, ako je lijek uzrok.
E28.1	preferredLong	Poremećane funkcije jajnika: Pojačano lučenje androgena
E28.1	preferred	Višak androgena
E28.1	inclusion	Povećano lučenje androgena jajnika
E28.1	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikciju lijeka, ako je lijek uzrok.
E28.2	preferred	Sindrom višecističnog jajnika
E28.2	inclusion	Sklerocistični sindrom jajnika
E28.2	inclusion	Sindrom Stein-Leventhal
E28.3	preferred	Primarno smanjena funkcija jajnika
E28.3	inclusion	Smanjenje nivoa estogena
E28.3	inclusion	Prerana menopauza NOS
E28.3	inclusion	Rezistentni sindrom jajnika
E28.3	exclusion	Menopauzalna i klimakterična stanja žena N95.1
E28.3	exclusion	Čista gonadalna disgeneza Q99.1
E28.3	exclusion	Tarnerov sindroma Q96.-
E28.8	preferred	Drugi poremećaji funkcija jajnika
E28.8	inclusion	Povećana funkcija jajnika NOS
E28.9	preferred	Poremećaj funkcije jajnika, neoznačen
E29	preferred	Poremećaji funkcija sjemenika
E29	exclusion	Sindrom neosjetljivosti na muške polne hormone E34.5
E29	exclusion	Izostanak ili smanjeno lučenje sjemena
E29	exclusion	Izolovani nedostatak gonadotrpina E23.0
E29	exclusion	Klinefelterov sindrom Q98.0-Q98.2, Q98.4
E29	exclusion	Smanjena funkcija testisa poslije intervencije E89.5
E29	exclusion	Feminizacija zbog poremećaja funkcije sjemenika (sindrom) E34.5
E29.0	preferred	Pojačana funkcija sjemenika
E29.0	inclusion	Povećano lučenje hormona sjemenika 
E29.1	preferred	Smanjena funkcija sjemenika
E29.1	inclusion	Nedostatak 5-alfa redukataze (sa muškim pseudohermafrodizmom)
E29.1	inclusion	Defektivna biosinteza muških polnih organa sjemenika NOS 
E29.1	inclusion	Hipoganadizam sjemenika NOS
E29.1	coding-hint	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikciju lijeka, ako je lijek uzrok.
E29.8	preferred	Drugi poremećaj funkcije sjemenika
E29.9	preferred	Poremećaj funkcije sjemenika, neoznačen
E30	preferred	Poremećaj polnog sazrijevanja, neklasifikovani na drugom mjestu
E30.0	preferred	Zakasnjelo polno sazrijevanje (pubertet)
E30.0	inclusion	Konstitucionalno zakasnjelo polno sazrijevanje (pubertet)
E30.0	inclusion	Zakasnjeli seksualni razvoj
E30.1	preferred	Prerano polno sazrijevanje (pubertet)
E30.1	inclusion	Prerana menstruacija
E30.1	exclusion	Sindrom Albright(-McCune)(-Sternberg) Q78.1
E30.1	exclusion	Centralno prerano polno sazrijevanje (pubertet)
E30.1	exclusion	Urođena hiperplazija nadbubrežne žlijezde E25.0
E30.1	exclusion	Žensko prerano heteroseksualno lažno polno sazrijevanje (pseudopubertet) E25.-
E30.1	exclusion	Muško prerano izoseksualno lažno polno sazrijevanje (pseudopubertet) E25.-
E30.8	preferred	Drugi poremećaji polnog sazrijevanja (pubertet)
E30.8	inclusion	
E30.9	preferred	Poremećaj polnog sazrijevanja (puberteta), neoznačen
E31	preferred	Poremećaji funkcija više žlijezda sa unutrašnjim lučenjem
E31	exclusion	Teleangiektatička ataksija [Louis-Bar] G11.3
E31	exclusion	Miotonička distrofija [Steinert] G71.1
E31	exclusion	Pseudohipoparatiroidizam E20.1
E31.0	preferred	Autoimunski smanjena funkcija više žlijezda sa unutrašnjim lučenjem
E31.0	inclusion	Sindrom Schmidt
E31.1	preferred	Pojačana funkcija više žlijezda sa unutrašnjim lučenjem
E31.1	exclusion	Adenomatoza više žlijezda sa unutrašnjim lučenjem D44.8
E31.8	preferred	Drugi poremećaji funkcija više žlijezda sa unutrašnjim lučenjem
E31.9	preferred	Poremećaj funkcija više žlijezda sa unutrašnjim lučenjem, neoznačen
E32	preferred	Bolesti grudne žlijezde
E32	exclusion	Aplazija ili hipoplazija sa imunodeficijencijom D82.1
E32	exclusion	Mijastenija gravis G70.0
