V49.3	preferred	Osoba u automobilu (bilo koja) povrijeđena u neoznačenom nesaobraćajnom udesu
V49.3	inclusion	Udes automobila, neoznačen, nesaobraćajni
V49.3	inclusion	Osoba u automobilu povrijeđena u nesaobraćajnom udesu, neoznačeno
V49.4	preferred	Vozač povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V49.5	preferred	Putnik povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V49.6	preferred	Neoznačena osoba u automobilu povrijeđena u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V49.6	inclusion	Neoznačen sudar automobila, (saobraćajni)
V49.8	preferred	Osoba u automobilu (bilo koja) povrijeđena u drugim označenim saobraćajnim udesima
V49.8	inclusion	Prikliješten vratima ili drugim dijelom automobila
V49.9	preferred	Osoba u automobilu (bilo koja) povrijeđena u drugom neoznačenom saobraćajnom  udesu
V49.9	inclusion	Sudar automobila, neoznačen
V50-V59	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u saobraćajnom udesu
V50-V59	exclusion	Teško transportno vozilo (V60-V69)
V50	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa pješakom ili životinjom
V50	exclusion	Sudar sa zaprežnim vozilom ili životinjom koju neko jaše (V56.-)
V50[S20V50_4]	modifierlink	
V51	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa biciklistom
V51[S20V50_4]	modifierlink	
V52	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa motornim vozilom sa dva ili tri točka
V52[S20V50_4]	modifierlink	
V53	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa automobilom, pick-up vozilom ili kombijem
V53[S20V50_4]	modifierlink	
V54	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa teškim transportnim vozilom ili autobusom
V54[S20V50_4]	modifierlink	
V55	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa  vozom ili pružnim vozilom
V55[S20V50_4]	modifierlink	
V56	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa drugim vozilom bez  motora
V56	inclusion	Sudar sa zaprežnim vozilom, životinjom koju neko jaše i  tramvajem
V56[S20V50_4]	modifierlink	
V57	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa fiksiranimnim ili nepokretnim predmetom
V57[S20V50_4]	modifierlink	
V58	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u saobraćajnom udesu bez sudara
V58	inclusion	Prevrtanje: neoznačeno
V58	inclusion	Prevrtanje: bez sudara
V58[S20V50_4]	modifierlink	
V59	preferred	Osoba u pick-up vozilu ili kombiju povrijeđena u drugim i neoznačenim saobraćajnim udesima
V59.0	preferred	Vozač povrijeđen u sudaru sa drugim i neoznačenim motornim vozilIma u nesaobraćajnom udesu
V59.1	preferred	Putnik povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u nesaobraćajnom udesu
V59.2	preferred	Neoznačena osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa drugim i neoznačenim motornim vozilima u nesaobraćajnom udesu
V59.2	inclusion	Neoznačeni sudar pick-up vozila ili kombija, nesaobraćajni
V59.3	preferred	Osoba u pick-up vozilu ili kombiju (bilo koja) povrijeđena u neoznačenom nesaobraćajnom udesu
V59.3	inclusion	Neoznačen udes, u koji je  uključeno pick-up vozilo ili kombi, nesaobraćajni
V59.3	inclusion	Osoba u pick-up vozilu ili kombiju povrijeđena u nesaobraćajnom udesu, neoznačena
V59.4	preferred	Vozač povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V59.5	preferred	Putnik povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V59.6	preferred	Neoznačena osoba u pick-up vozilu ili kombiju povrijeđena u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V59.6	inclusion	Neoznačeni sudar pick-up vozila ili kombija, (saobraćajni)
V59.8	preferred	Osoba u pick-up vozilu ili kombiju (bilo koja) povrijeđena u drugim označenim saobraćajnim udesima
V59.8	inclusion	Prikliješten vratima ili drugim dijelom pick-up vozila ili kombija 
V59.9	preferred	Osoba u pick-up vozilu ili kombiju (bilo koja) povrijeđena u neoznačenom saobraćajnom udesu
V59.9	inclusion	Neoznačeni udes pick-up vozila ili kombija
V60-V69	preferred	Osoba u teškom transportnom vozilu povrijeđena u saobraćajnom udesu
V60	preferred	Osoba u teškom transportnom vozilu povrijeđena u sudaru sa pješakom ili životinjom
V60	exclusion	Sudar sa zaprežnim vozilom ili životinjom koju neko jaše (V66.-)
V60[S20V60_4]	modifierlink	
V61	preferred	Osoba u teškom transportnom vozilu povrijeđena u sudaru sa biciklistom
V61[S20V60_4]	modifierlink	
V62	preferred	Osoba u teškom transportnom vozilu povrijeđena  u sudaru sa motornim vozilom sa dva ili tri točka
V62[S20V60_4]	modifierlink	
V63	preferred	Osoba u teškom transportnom vozilu povrijeđena u sudaru sa automobilom, pick-up vozilom ili kombijem
V63[S20V60_4]	modifierlink	
V64	preferred	Osoba u teškom transportnom vozilu povrijeđena u sudaru sa teškim transportnim vozilom ili autobusom
V64[S20V60_4]	modifierlink	
V65	preferred	Osoba u teškom transportnom vozilu povrijeđena u sudaru sa  vozom ili pružnim vozilom
V65[S20V60_4]	modifierlink	
V66	preferred	Osoba u teškom transportnom vozilu povrijeđena u sudaru sa drugim vozilom bez  motora
V66	inclusion	Sudar sa zaprežnim vozilom, životinju koju neko jaše i tramvajem
V66[S20V60_4]	modifierlink	
V67	preferred	Osoba u teškom transportnom vozilu povrijeđena u sudaru sa fiksiranim ili nepokretnim predmetom
V67[S20V60_4]	modifierlink	
V68	preferred	Osoba u teškom transportnom vozilu povrijeđena u saobraćajnom udesu bez sudara
V68	inclusion	Prevrtanje: neoznačeno
V68	inclusion	Prevrtanje: bez sudara
V68[S20V60_4]	modifierlink	
V69	preferred	Osoba u teškom transportnom vozilu povrijeđena u drugim i neoznačenim saobraćajnim udesima
V69.0	preferred	Vozač povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u nesaobraćajnom udesu
V69.1	preferred	Putnik povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u nesaobraćajnom udesu
V69.2	preferred	Neoznačena osoba u teškom transportnom vozilu povrijeđena u sudaru sa drugim i neoznačenim motornim vozilima u nesaobraćajnom udesu
V69.2	inclusion	Neoznačeni sudar teškog transportnog vozila, nesaobraćajni
V69.3	preferred	Osoba (bilo koja) u teškom transportnom vozilu povrijeđena u neoznačenom nesaobraćajnom udesu
V69.3	inclusion	Neoznačeni udes teškog transportnog vozila, nesaobraćajni
V69.3	inclusion	Osoba u teškom transportnom vozilu povrijeđena u nesaobraćajnom udesu,  neoznačena
V69.4	preferred	Vozač povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V69.5	preferred	Putnik povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V69.6	preferred	Neoznačena osoba u teškom transportnom vozilu povrijeđena u sudaru sa drugim i neoznačenim motornim vozilma u saobraćajnom udesu
V69.6	inclusion	Neoznačeni sudar teškog transportnog vozila, (saobraćajni)
V69.8	preferred	Osoba (bilo koja) u teškom transportnom vozilu povrijeđena u drugim označenim saobraćajnim udesima
V69.8	inclusion	Prikliješten vratima ili drugim dijelom teškog transportnog vozila
V69.9	preferred	Osoba (bilo koja) u teškom transportnom vozilu povrijeđena u drugom neoznačenom saobraćajnom udesu
V69.9	inclusion	Neoznačeni udes teškog transportnog vozila
V70-V79	preferred	Osoba u autobusu povrijeđena u saobraćajnom udesu
V70-V79	exclusion	Minibus (V40-V49)
V70	preferred	Osoba u autobusu povrijeđena u sudaru sa pješakom ili životinjom
V70	exclusion	Sudar sa zaprežnim vozilom ili životinjom koju neko jaše (V76.-)
V70[S20V70_4]	modifierlink	
V71	preferred	Osoba u autobusu povrijeđena u sudaru sa biciklistom
V71[S20V70_4]	modifierlink	
V72	preferred	Osoba u autobusu povrijeđena u sudaru sa motornim vozilom sa dva ili tri točka
V72[S20V70_4]	modifierlink	
V73	preferred	Osoba u autobusu povrijeđena u sudaru sa automobilom, pick-up vozilom ili  kombijem
V73[S20V70_4]	modifierlink	
V74	preferred	Osoba u autobusu povrijeđena u sudaru sa teškim transportnim vozilom ili  autobusom
V74[S20V70_4]	modifierlink	
V75	preferred	Osoba u autobusu povrijeđena u sudaru sa  vozom ili pružnim vozilom
V75[S20V70_4]	modifierlink	
V76	preferred	Osoba u autobusu povrijeđena u sudaru sa drugim vozilom bez motora
V76	inclusion	Sudar sa zaprežnim vozilom, životinjom koju neko jaše i tramvajem
V76[S20V70_4]	modifierlink	
V77	preferred	Osoba u autobusu povrijeđena u sudaru sa fiksiranim ili nepokretnim predmetom
V77[S20V70_4]	modifierlink	
V78	preferred	Osoba u autobusu povrijeđena u saobraćajnom udesu bez sudara
V78	inclusion	Prevrtanje: neoznačeno
V78	inclusion	Prevrtanje: bez sudara
V78[S20V70_4]	modifierlink	
V79	preferred	Osoba u autobusu povrijeđena u drugim i neoznačenim saobraćajnim udesima
V79.0	preferred	Vozač povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u nesaobraćajnom udesu
V79.1	preferred	Putnik povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u nesaobraćajnom udesu
V79.2	preferred	Neoznačena osoba u autobusu povrijeđena u sudaru sa drugim i neoznačenim motornim vozilima u nesaobraćajnom udesu
V79.2	inclusion	Neoznačen sudar autobusa, nesaobraćajni
V79.3	preferred	Osoba (bilo koja) u autobusu povrijeđena u neoznačenom nesaobraćajnom udesu
V79.3	inclusion	Neoznačen udes autobusa, nesaobraćajni
V79.3	inclusion	Osoba u autobusu povrijeđena u nesaobraćajnom udesu, neoznačena
V79.4	preferred	Vozač povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V79.5	preferred	Putnik povrijeđen u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V79.6	preferred	Neoznačena osoba u autobusu povrijeđena u sudaru sa drugim i neoznačenim motornim vozilima u saobraćajnom udesu
V79.6	inclusion	Neoznačeni sudar autobusa, (saobraćajni)
V79.8	preferred	Osoba u autobusu (bilo koja) povrijeđena u drugim označenim saobraćajnim udesima
V79.8	inclusion	Prikliješten vratima ili drugim dijelom autobusa
V79.9	preferred	Osoba u autobusu (bilo koja) povrijeđena u drugom neoznačenom saobraćajnom  udesu
V79.9	inclusion	Udes autobusa, neoznačen
V80-V89	preferred	Drugi drumski saobraćajni udesi
V80	preferred	Jahač životinje ili osoba u zaprežnom vozilu povrijeđena u saobraćajnom udesu
V80.0	preferred	Jahač ili osoba povrijeđena padom ili guranjem sa životinje ili zaprežnog vozila u udesu bez sudara
V80.0	inclusion	Prevrtanje: neoznačeno
V80.0	inclusion	Prevrtanje: bez sudara
V80.1	preferred	Jahač ili osoba povrijeđena u sudaru sa pješakom ili životinjom
V80.1	exclusion	Sudar sa zaprežnim vozilom ili životinjom koju neko jaše (V80.7)
V80.2	preferred	Jahač ili osoba povrijeđena u sudaru sa vozilom na pedale
V80.3	preferred	Jahač ili osoba povrijeđena u sudaru sa motornim vozilom sa dva ili tri točka
V80.4	preferred	Jahač ili osoba povrijeđena u sudaru sa automobilom, pick-up vozilom, kombijem, teškim transportnim vozilom ili autobusom
V80.5	preferred	Jahač ili osoba povrijeđena u sudaru sa drugim označenim motornim vozilom 
V80.6	preferred	Jahač ili osoba povrijeđena u sudaru sa vozom ili pružnim vozilom
V80.7	preferred	Jahač ili osoba povrijeđena u sudaru sa drugim vozilom bez motora
V80.7	inclusion	Sudar sa: životinjom koju neko jaše
V80.7	inclusion	Sudar sa: zaprežnim vozilom
V80.7	inclusion	Sudar sa: tramvajem
V80.8	preferred	Jahač ili osoba povrijeđena u sudaru sa fiksiranim ili nepokretnim predmetom
V80.9	preferred	Jahač ili osoba povrijeđena u drugom i neoznačenom saobraćajnom udesu
V80.9	inclusion	Udes zaprežnog vozila, neoznačen
V80.9	inclusion	Udes jahača životinje, neoznačen
V81	preferred	Osoba u vozu ili pružnom vozilu povrijeđena u saobraćajnom udesu
V81	inclusion	Osoba koja se nalazi na spoljnjem dijelu voza
V81.0	preferred	Osoba u vozu ili pružnom vozilu povrijeđena u sudaru sa motornim vozilom u nesaobraćajnom udesu
V81.1	preferred	Osoba u vozu ili pružnom vozilu povrijeđena u sudaru sa motornim vozilom u saobraćajnom udesu
V81.2	preferred	Osoba u vozu ili pružnom vozilu povrijeđena u sudaru sa odronom ili pri udaru odrona
V81.3	preferred	Osoba u vozu ili pružnom vozilu povrijeđena u sudaru sa drugim objektom
V81.3	inclusion	Sudar voza, neoznačen
V81.4	preferred	Osoba povrijeđena pri ulasku ili izlasku iz voza ili pružnog vozila
V81.5	preferred	Osoba u vozu ili pružnom vozilu povrijeđena padom u vozu ili pružnom vozilu 
V81.5	exclusion	Pad: tokom iskliznuća: voza iz šina sa prethodnim sudarom (V81.0-V81.3)
V81.5	exclusion	Pad: tokom iskliznuća: voza iz šina bez prethodnog sudara (V81.7)
V81.5	exclusion	Pad: tokom ukrcavanja i iskrcavanja (V81.4)
V81.6	preferred	Osoba u vozu ili pružnom vozilu povrijeđena padom iz voza ili iz pružnog vozila
