N11.1	inclusion	Hronični pijelonefritis sa anomalijama pelvično-mokraćovodnog spoja
N11.1	inclusion	Pijelonefritis (hronični) sa anomalijom pijelo-mokraćovodnog spoja
N11.1	inclusion	Pijelonefritis (hronični) sa anomalijom mokraćovoda
N11.1	inclusion	Pijelonefritis (hronični) sa pregibom karličnog ušća mokraćovoda 
N11.1	inclusion	Pijelonefritis (hronični) sa pregibom pijelo-mokraćovodnog spoja
N11.1	inclusion	Pijelonefritis (hronični) sa pregibima mokraćovoda
N11.1	inclusion	Pijelonefritis (hronični) sa opstrukcijomkarličnog ušća mokraćovoda
N11.1	inclusion	Pijelonefritis (hronični) sa opstrukcijom pijelo-mokraćovodnog spoja
N11.1	inclusion	Pijelonefritis (hroonični) sa opstrukcijom mokraćovoda
N11.1	inclusion	Pijelonefritis (hroonični) sa suženjem karličnog ušća mokraćovoda 
N11.1	inclusion	Pijelonefritis (hroonični) sa suženjem pijelo-mokraćovodnog spoja
N11.1	inclusion	Pijelonefritis (hroonični) sa suženjem mokraćovoda
N11.1	exclusion	Kalkulozni pijelonefritis (N20.9)
N11.1	exclusion	Opstruktivno oboljenje mokraćnih puteva (N13.-)
N11.8	preferred	Drugi hronični tubulo-intersticijalni nefritisi
N11.8	inclusion	Neopstruktivni hronični pijelonefritis NOS
N11.9	preferred	Hronični tubulointersticijalni nefritis, neoznačen
N11.9	inclusion	Hronični intersticijalni nefritis NOS
N11.9	inclusion	Hronično zapaljenje bubrežne karlice NOS
N11.9	inclusion	Hronični pijelonefritis NOS
N12	preferred	Tubulointersticijalni nefritis, bez oznake akutnog ili hroničnog
N12	inclusion	Intersticijalni nefritis NOS
N12	inclusion	Zapaljenje bubrežne karlice NOS
N12	inclusion	Pijelonefritis NOS
N12	exclusion	Kalkulozni pijelonefritis (N20.9)
N13	preferred	Oboljenje mokracnog sistema uzrokovano opstrukcijom sa vraćanjem mokraće
N13	exclusion	Kamen (kalkulus) bubrega i mokraćovoda bez hidronefroze (N20.-)
N13	exclusion	Urođeni opstruktivni poremećaji bubrežne karlice i mokraćovoda (Q62.0 - Q62.3)
N13	exclusion	Opstruktivni pijelonefritis (N11.1)
N13.0	preferred	Hidronefroza uzrokovana opstrukcijom pelvično-mokraćovodnog spoja
N13.0	exclusion	sa infekcijom (N13.6)
N13.1	preferred	Hidroneforza sa suženjem mokracovoda, neoznačena na drugom mjestu
N13.1	exclusion	sa infekcijom (N13.6)
N13.2	preferred	Hidronefroza sa kalkuloznom opstrukcijom bubrega i mokraćovoda
N13.2	exclusion	sa infekcijom (N13.6)
N13.3	preferred	Druga i neoznačena hidronefroza
N13.3	exclusion	sa infekcijom (N13.6)
N13.4	preferred	Zastoj mokraće u mokraćovodu (hidroureter)
N13.4	exclusion	sa infekcijom (N13.6)
N13.5	preferred	Pregib i suženje mokraćovoda bez zastoja mokraće (bez hidronefroze)
N13.5	exclusion	sa infekcijom (N13.6)
N13.6	preferred	Gnojenje bubrega (pionefroza)
N13.6	inclusion	stanja označena pod N13.0 - N13.5 praćenja infekcijom
N13.6	inclusion	Opstruktivna bolest mokraćnih puteva praćena zapaljenjem
N13.6	coding-hint	Po potrebi koristiti dodatne šifre (B95 - B98) kako bi se označio infektivni uzročnik
N13.7	preferred	Oboljenje mokraćnih puteva uzrokovano vezikouretralnim refluksom
N13.7	inclusion	Veziko-ureteralni refluks NOS
N13.7	inclusion	Veziko-ureteralni refluks sa ožiljavanjem
N13.7	exclusion	Pijelonefritis uzrokovan veziko-ureteralnim refluksom (N11.0)
N13.8	preferred	Drugo oboljenje mokraćnog sistema uzrokovano opstrukcijom i refluksom mokraže
N13.9	preferred	Oboljenje mokraćnog sistema uzrokovano opstrukcijom i refluksom mokraće, neoznačeno
N13.9	inclusion	Opstrukcija mokraćovoda NOS
N14	preferred	Tubulo-intersticijalna i tubularna oštećenja uzrokovana ljekovima i teškim metalima
N14	coding-hint	Po potrebi koristiti dodatne šifre za spoljašnje uzroke obolijevanja (Poglavlje XX) kako bi se označio toksični agens
N14.0	preferred	Oboljenje bubrega uzrokovano ljekovima protiv bolova
N14.1	preferred	Oboljenje bubrega uzrokovano drugim ljekovima, ljekovitim supstancijama i biološkim materijama
N14.2	preferred	Oboljenje bubrega uzrokovano neoznačenim ljekovima, ljekovitim supstancijama i biološkim materijama
N14.3	preferred	Oboljenje bubrega uzrokovano tešskim metalima
N14.4	preferred	Oboljenje bubrega uzrokovano toksinima
N15	preferred	Druga oboljenja kanalića i intersticijalnog tkiva bubrega
N15.0	preferred	Balkanska nefropatija (Balkansko endemsko oboljenje bubrega)
N15.0	inclusion	Balkanska endemska nefropatija
N15.1	preferred	Apsces u bubregu i oko bubrega
N15.8	preferred	Drugo označeno oboljenje kanalića i intersticijalnog tkiva bubrega
N15.9	preferred	Oboljenje kanalića i intersticijalnog tkiva bubrega, neoznačeno
N15.9	inclusion	Bubrežna infekcija NOS
N15.9	exclusion	Infekcija mokraćnog trakta NOS (označena pod N39.0)
N16	preferred	Oboljenje kanalića i međućelijskog tkiva bubrega u bolestima označenim na drugom mjestu
N16.0	preferred	Oboljenje kanalića i međućelijskog tkiva bubrega u zaraznim i parazitarnim bolestima označenim na drugom mjestu
N16.0	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega (kod) (u): bruceloze (A23.-)
N16.0	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega (kod) (u) difterije (A36.8)
N16.0	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega (kod) (u): salmonelozne infekcije (A02.2)
N16.0	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega (kod) (u): sepse (A40-A41)
N16.0	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega (kod) (u): toksoplazmoze (B58.8)
N16.1	preferred	Oboljenje kanalića bubrega i međućelijskog tkiva kod tumora
N16.1	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega u neoplastičnim bolestima
N16.1	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega kod leukemija (C91- C95)
N16.1	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega kod limfoma (C81-c85, C96.-)
N16.2	preferred	Oboljenje kanalića i međućelijskog tkiva bubrega u bolestima krvi i poremjećajima sistemima imuniteta
N16.2	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega kod miješane krioglobulinemije (D89.1)
N16.2	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega kod sarkoidoze (D86.-)
N16.3	preferred	Oboljenje kanalića i međućelijskog tkiva bubrega u bolestima metabolizma
N16.3	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega u  sklopu cistinoze (E72.0)
N16.3	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega u  bolestima nakupljanja glikogena (E74.0)
N16.3	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega u Wilson-ovoj bolesti (E83.0)
N16.4	preferred	Oboljenje kanalića i međućelijskog tkiva bubrega u sistemskim bolestima vezivnog tkiva
N16.4	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega u sklopu "sicca" [Sjögren-ovog] sindroma ( označenog pod M35.0)
N16.4	inclusion	Oboljenje kanalića i međućelijskog tkiva bubrega u sistemskom eritremskom lupusu (označenim pod M32.1)
N16.5	preferred	Oboljenje kanalića i međućelijskog tkiva bubrega u sklopu odbacivanja transplantata (označeno pod T86.-)
N16.8	preferred	Oboljenje kanalića i međućelijskog tkiva bubrega u drugim bolestima klasifikovanim na drugom mjestu
N17-N19	preferred	Bubrežna insuficijencija (slabost)
N17-N19	coding-hint	Po potrebi koristiti dodatne šifre za spoljašnje uzroke obolijevanja (Poglavlje XX) kako bi se označio spoljašnji agens
N17-N19	exclusion	Urođena bubrežna insuficijencija (označena pod P96.0)
N17-N19	exclusion	Tubulo-intersticijalna i tubularna oštećenja uzrokovana ljekovima i teškim metalima (označena pod N14.-)
N17-N19	exclusion	Vanbubrežna uremija (označena pod R39.2)
N17-N19	exclusion	Hemolitičko-uremijski sindrom (D59.3)
N17-N19	exclusion	Jetreno-bubrežni (hepato-renalni) sindrom (označen pod K76.7)
N17-N19	exclusion	Jetreno-bubrežni (hepato-renalni) sindrom nakon porođaja (označen pod O90.4)
N17-N19	exclusion	Pre-bubrežna uremija (označena pod R39.2)
N17-N19	exclusion	Bubrežna insuficijencija kao komplikacija pobačaja, ektopične ili molarne trudnoće (Ozoznačena pod O00-O07, O08.4)
N17-N19	exclusion	Bubrežna insuficijencija nakon trudova i porođaja (O90.4)
N17-N19	exclusion	Bubrežna insuficijencija nakon procedure (označeno pod N99.0)
N17	preferred	Akutna bubrežna insuficijencija (slabost)
N17	inclusion	Akutno bubrežno oštećenje
N17.0	preferred	Akutna bubrežna slabost (insuficijencija) sa nekrozom kanalića (tubula)
N17.0	inclusion	Tubularna nekroza (izumiranje kanalića): NOS
N17.0	inclusion	Tubularna nekroza (izumiranje kanalića): akutna
N17.0	inclusion	Tubularna nekroza (izmiranje kanalića): bubrežna
N17.1	preferred	Akutna bubrežna slabost (insuficijencija) sa akutnom nekrozom (izumiranjem) bubrežne kore
N17.1	inclusion	Nekroza (izumiranje) bubrežne kore: NOS
N17.1	inclusion	Nekroza (izumiranje) bubrežne kore: akutna
N17.1	inclusion	Nekroza (izumiranje) bubrežne kore: bubrežna
N17.2	preferred	Akutna bubrežna slabost (insuficijencija) sa akutnom nekrozom (izumiranjem) središnjeg dijela bubrega
N17.2	inclusion	Nekroza (izumiranje) bubrežne medule (srži) [papila]: NOS
N17.2	inclusion	Nekroza (izumiranje) bubrežne medule (srži) [papila]: akutna
N17.2	inclusion	Nekroza (izumiranje) bubrežne medule (srži) [papila]: bubrežna
N17.8	preferred	Druga akutna bubrežna slabost (insuficijencija)
N17.9	preferred	Akutna bubrežna slabost (insuficijencija), neoznačena
N18	preferred	Hronična bolest bubrega
N18	coding-hint	Po potrebi koristiti dodatne šifre kako bi se označila osnovna bolest
N18	coding-hint	po potrebi koristiti dodatne šifre kako bi se označilo prisustvo povišenog krvog pritiska (hipertenzije)
N18.1	preferred	Hronična bolest bubrega, faza 1
N18.1	definition	oštećenje bubrega sa normalnim ili povišenim GFR (>90 mL/min)
N18.2	preferred	Hronična bolest bubrega, faza 2
N18.2	definition	Oštećenje bubrega sa blago sniženim GFR (60-89 mL/min)
N18.3	preferred	Hronična bolest bubrega, faza 3
N18.3	definition	Oštećenje bubrega sa umjereno smanjenim GFR (30-59 mL/min)
N18.4	preferred	Hronična bolest bubrega, faza 4
N18.4	definition	Oštećenje bubrega sa značajno sniženim GFR (15-29 mL/min)
N18.5	preferred	Hronična bolest bubrega, faza 5
N18.5	inclusion	Hronična uremija
N18.5	inclusion	Završna faza bubrežne bolesti: kod insuficijencije (slabosti) alografta
N18.5	inclusion	Završna faza bubrežne bolesti: NOS
N18.5	inclusion	Završna faza bubrežne bolesti: dijaliza
N18.5	inclusion	Završna faza bubrežne bolesti: bez dijalize ili transplantata
N18.5	inclusion	Upala mrežnjače kod bubrežne slabosti (H32.8)
N18.5	inclusion	Uremička apopleksija (oznčena pod I68.8)
N18.5	inclusion	Uremička demencija (označena pod F02.8)
N18.5	inclusion	Uremička nefropatija (označena pod G63.8)
N18.5	inclusion	Uremička paraliza (oznčena pod G99.8)
N18.5	inclusion	Uremička upala srčane maramice (označena pod I32.8)
N18.9	preferred	Hronična bubrežna bolest, neoznačena
N19	preferred	Neobilježena bubrežna slabost
N19	inclusion	Bubrežna slabost (insuficijencija) NOS
N19	exclusion	Bubrežna slabost (insuficijencija) sa povišenim krvnim pritiskom (označena pod I12.0)
N19	exclusion	Uremija novorođenčeta (označena pod P96.0)
N20-N23	preferred	Mokraćni kamenac - urolitijaza
N20	preferred	Kamenci u bubregu i mokracovodu
N20	inclusion	Pijelonefritis kao posljedica bubrežnog kamenca
N20	exclusion	Hidronefroza sa kalkuloznom opstrukcijom (označenom pod N13.2)
N20.0	preferred	Kalkuloza bubrega
N20.0	inclusion	Bubrežni kamenac NOS
N20.0	inclusion	Bubrežni kamenac ili kamen
N20.0	inclusion	Koraliformni kamen
N20.0	inclusion	Kamen u bubregu
N20.1	preferred	Kamen mokracovoda bubrega
N20.1	inclusion	Ureterski kamen
N20.2	preferred	Kamen bubrega sa kamenom u mokracovodu
N20.9	preferred	Pijesak u mokracnim putevima, neoznačen
N21	preferred	Kamen u donjim mokraćnim putevima
N21	inclusion	sa upalom mokraćne bešike i mokraćne cijevi
N21.0	preferred	Kamen mokraćne bešike
N21.0	inclusion	Kamen u divertikulumu mokraćne bešike
N21.0	inclusion	Kamen u bešici
N21.0	exclusion	Koraliformni kamen (označen pod N20.0)
N21.1	preferred	Kamen u mokraćnoj cijevi
N21.8	preferred	Drugi kamenci donjih mokraćnih puteva
N21.9	preferred	Kamen donjih mokraćnih puteva, neoznačen
N22	preferred	Kamenci mokracovoda u bolestima klasifikovanim na drugom mjestu
N22.0	preferred	Kamenci mokracovoda uzrokovani sistosomijazom [bilharzijazom] (označenom pod B65.-)
N22.8	preferred	Kamenac mokracovoda u drugim bolestima
N23	preferred	Kolika bubrega, neoznačena
N25-N29	preferred	Drugi premećaji bubrega i mokraćovoda
N25-N29	exclusion	sa kamencem u mokraćnom traktu (N20-N23)
N25	preferred	Poremećaj funkcije kanalića bubrega
N25	exclusion	metabolički poremećaji označeni od E70 do E90
N25.0	preferred	Poremećaj razvoja kostiju uzrokovan poremećajima bubrega
N25.0	inclusion	
N25.0	inclusion	Poremećaji kanaliča bubrega sa gubitkom fosfata
N25.0	inclusion	Bubrežni rahitis
N25.0	inclusion	Bubrežni nizak stas 
N25.1	preferred	Insipidni dijabetes uzrokovan poremećajima bubrega
N25.8	preferred	Drugi poremećaj koji nastaju kao posljedica poremećene funkcije kanalića bubrega
N25.8	inclusion	Lightwood-Albright syndrome
N25.8	inclusion	Acidoza usljedd poremećaja bubrežnih kanalića NOS
N25.8	inclusion	Sekundarni hiperparatireoidiza, bubrežnog porijekla
N25.9	preferred	Poremećaj koji nastaju kao posljedica poremećene funkcije kanalića bubrega, neoznačeni
N26	preferred	Skvrcen bubreg, neoznačen
N26	inclusion	Bubrežna atrofija (završna)
N26	inclusion	Skleroza bubrega NOS
N26	exclusion	skvrčeni bubreg sa hipertenzijom (označenom pod I12.-)
N26	exclusion	Difuzni sklerozirajući glomerulonefritis (N18.-)
N26	exclusion	hipertenzivna nefroskleroza (arteriolarna)(arteriosklerotska) I12.-
N26	exclusion	mali bubreg nepoznatog uzroka N27.-
N27	preferred	mali bubreg nepoznatog uzroka
N27.0	preferred	Jednostrani mali bubreg
N27.1	preferred	Obostrani mali bubreg
N27.9	preferred	Mali bubreg, neoznačen
N28	preferred	Druge bolesti bubrega i mokracovoda neoznačene u drugim bolestima
N28	exclusion	Zastoj mokraće u mokraćovodu (hidroureter) (N13.4)
N28	exclusion	Bubrežna bolest: akutna NOS (N00.9)
N28	exclusion	Bubrežna bolest: hronična NOS (N03.9)
N28	exclusion	Pregib i suženje mokraćovoda sa zastojem mokraće (sa hidronefrozom) N13.1
N28	exclusion	Pregib i suženje mokraćovoda bez zastoja mokraće (bez hidronefroze) N13.1
N28.0	preferred	Nedovoljna prokrvljenost i infarkt bubrega
N28.0	inclusion	Bubrežna arterija: embolizam
N28.0	inclusion	Bubrežna arterija: obstrukcija
N28.0	inclusion	Bubrežna arterija: okluzija
N28.0	inclusion	Bubrežna arterija: tromboza
N28.0	inclusion	Infarkt bubrega
N28.0	exclusion	"Goldblatt"-ov bubreg (I70.1)
N28.0	exclusion	Ateroskleroza vanbubrežnog dijela) renalne arterije (označeno pod I70.1)
N28.0	exclusion	Urođena stenoza (vanbubrežnog dijela) renalne arterije (označeno pod (Q27.1)
N28.1	preferred	Stečena cista bubrega
N28.1	inclusion	Stečena cista bubrega (višesture) (usamljena)
N28.1	exclusion	Cistična bolest bubrega (urođena) (označena pod Q61.-)
N28.8	preferred	Druge označene bolesti bubrega i mokraćovoda
N28.8	inclusion	Hipertrofija bubrega (uvećan bubreg)
N28.8	inclusion	Megaloureter (uvećan mokraćovod)
N28.8	inclusion	Spušteni bubreg
N28.8	inclusion	Cistično zapaljenje bubrežne karlice
N28.8	inclusion	Cistično zapaljenje uretera i bubrežne karlice
N28.8	inclusion	Cistično zapaljenje uretera
N28.8	inclusion	Ureterokela
N28.9	preferred	Poremećaji bubrega i mokraćovoda, neoznačeni
N28.9	inclusion	Bolest bubrega (nefropatija) NOS
N28.9	inclusion	Bubrežna bolest NOS
N28.9	exclusion	Nefropatija NOS i bubrežna bilest NOS sa morfološkim oštećenjima označenim pod tačkama od .0 do .8 u aklopu šifara od N00.- do N05.-
N29	preferred	Drugi poremećaji bubrega i mokraćovoda u sklopu bolesti klasifikovanih na drugom mjestu
N29.0	preferred	Kasni sifilis bubrega (označen pod A52.7)
N29.1	preferred	Drugi poremećaji bubrega i mokraćovoda u sklopu zaraznih i parazitarnih bolesti klasifikovanih na drugom mjestu.
N29.1	inclusion	Poremećaji bubrega i mokraćovoda u sklopu šistosomijaze [bilharzijaze] (označene pod B65.-)
N29.1	inclusion	Poremećaji bubrega i mokraćovoda u sklopu tuberkuloze (označene pod A18.1)
N29.8	preferred	Ostale bolesti bubrega i mokracovoda u sklopu drugih bolesti označenih na drugom mjestu
N29.8	inclusion	Bolest nakupljanja cistina (E72.0)
N30-N39	preferred	Druge bolesti mokraćnog sistema
N30-N39	exclusion	Infekcija mokraćnog sistema kao komplikacija pobačaja, ektopične ili molarne trudnoće (označenih pod O00-O07, O08.8)
N30-N39	exclusion	Infekcija mokraćnog sistema kao komplikacija trudnoće, porođaja i babinja (označenih pod O23-O75.3, O86.2)
N30-N39	exclusion	Infekcija mokraćnog sistema kao komplikacija mokraćnih kamenaca (označenih pod N20 - N23)
N30	preferred	Zapaljenje mokraćne bešike
N30	coding-hint	po potrebi koristiti dodatne šifre kako bi se identifikovali spoljašnji uzroci (Poglavlje XX) ili infektivnii agens (B95 - B98)
N30	exclusion	Zapaljenje prostate i mokraćne bešike (N41.3)
N30.0	preferred	Akutno zapaljenje mokraćne bešike
N30.0	exclusion	Zapaljenje mokraćne bešike nakon zračenja (označeno pod N30.4)
N30.0	exclusion	
N30.1	preferred	Hronično zapaljenje međućelijskog tkiva (intersticijuma) mokraćne bešike
N30.2	preferred	Druga hronična zapaljenja mokraćne bešike
N30.3	preferred	Zapaljenje trougla mokraćne bešike
N30.3	inclusion	
N30.4	preferred	Zapaljenje mokraćne bešike uzrokovano zracenjem
N30.8	preferred	Druga zapaljenja mokraćne bešike
N30.8	inclusion	Apsces mokraćne bešike
N30.9	preferred	Zapaljenje mokraćne bešike, neoznačeno
